,0
2998,5
2999,8
3000,5
3001,2
3002,1
3003,7
3004,2
3005,7
3006,2
3007,1
3008,5
3009,5
3010,3
3011,5
3012,0
3013,5
3014,1
3015,6
3016,2
3017,6
3018,7
3019,3
3020,2
3021,1
3022,5
3023,3
3024,6
3025,2
3026,5
3027,5
3028,9
3029,8
3030,2
3031,5
3032,5
3033,2
3034,5
3035,5
3036,2
3037,3
3038,7
3039,9
3040,5
3041,2
3042,2
3043,1
3044,2
3045,5
3046,3
3047,3
3048,3
3049,5
3050,8
3051,8
3052,5
3053,3
3054,5
3055,5
3056,5
3057,2
3058,1
3059,8
3060,1
3061,5
3062,3
3063,2
3064,2
3065,7
3066,3
3067,6
3068,7
3069,0
3070,8
3071,9
3072,5
3073,6
3074,9
3075,1
3076,9
3077,1
3078,5
3079,2
3080,5
3081,5
3082,5
3083,6
3084,3
3085,3
3086,6
3087,5
3088,1
3089,3
3090,8
3091,0
3092,8
3093,5
3094,3
3095,1
3096,5
3097,8
3098,5
3099,8
3100,6
3101,3
3102,2
3103,5
3104,3
3105,5
3106,2
3107,8
3108,5
3109,3
3110,7
3111,3
3112,9
3113,3
3114,3
3115,2
3116,7
3117,8
3118,2
3119,5
3120,2
3121,6
3122,2
3123,5
3124,3
3125,6
3126,2
3127,5
3128,2
3129,3
3130,0
3131,1
3132,3
3133,1
3134,1
3135,0
3136,5
3137,7
3138,8
3139,7
3140,3
3141,2
3142,5
3143,2
3144,2
3145,4
3146,3
3147,2
3148,3
3149,0
3150,5
3151,5
3152,5
3153,2
3154,6
3155,5
3156,8
3157,8
3158,7
3159,3
3160,5
3161,5
3162,2
3163,2
3164,5
3165,3
3166,3
3167,2
3168,2
3169,5
3170,5
3171,2
3172,5
3173,7
3174,8
3175,7
3176,1
3177,8
3178,2
3179,5
3180,3
3181,7
3182,8
3183,2
3184,8
3185,2
3186,7
3187,2
3188,8
3189,5
3190,5
3191,3
3192,9
3193,5
3194,5
3195,5
3196,8
3197,5
3198,7
3199,3
3200,9
3201,1
3202,8
3203,3
3204,8
3205,1
3206,0
3207,2
3208,8
3209,0
3210,3
3211,8
3212,5
3213,5
3214,7
3215,6
3216,2
3217,5
3218,2
3219,3
3220,1
3221,1
3222,0
3223,5
3224,5
3225,5
3226,2
3227,3
3228,5
3229,5
3230,1
3231,3
3232,5
3233,2
3234,3
3235,8
3236,3
3237,3
3238,3
3239,7
3240,2
3241,9
3242,5
3243,6
3244,3
3245,2
3246,2
3247,5
3248,9
3249,1
3250,5
3251,3
3252,5
3253,3
3254,1
3255,5
3256,6
3257,5
3258,0
3259,9
3260,1
3261,5
3262,7
3263,8
3264,5
3265,0
3266,3
3267,3
3268,5
3269,3
3270,5
3271,5
3272,2
3273,2
3274,5
3275,3
3276,3
3277,6
3278,5
3279,9
3280,8
3281,7
3282,5
3283,5
3284,1
3285,3
3286,0
3287,5
3288,7
3289,5
3290,5
3291,5
3292,3
3293,7
3294,2
3295,7
3296,8
3297,2
3298,3
3299,0
3300,8
3301,3
3302,5
3303,3
3304,5
3305,5
3306,6
3307,5
3308,5
3309,3
3310,5
3311,9
3312,1
3313,3
3314,5
3315,3
3316,3
3317,8
3318,8
3319,8
3320,2
3321,5
3322,7
3323,5
3324,3
3325,8
3326,5
3327,8
3328,1
3329,7
3330,3
3331,3
3332,1
3333,3
3334,5
3335,5
3336,6
3337,5
3338,0
3339,8
3340,3
3341,2
3342,5
3343,5
3344,5
3345,5
3346,3
3347,7
3348,9
3349,8
3350,7
3351,0
3352,7
3353,5
3354,2
3355,5
3356,3
3357,3
3358,2
3359,3
3360,2
3361,5
3362,5
3363,5
3364,5
3365,8
3366,3
3367,2
3368,1
3369,5
3370,1
3371,5
3372,9
3373,2
3374,3
3375,9
3376,0
3377,5
3378,5
3379,5
3380,5
3381,5
3382,9
3383,8
3384,9
3385,2
3386,1
3387,5
3388,5
3389,3
3390,2
3391,3
3392,5
3393,5
3394,5
3395,3
3396,8
3397,6
3398,2
3399,7
3400,1
3401,5
3402,2
3403,9
3404,2
3405,8
3406,3
3407,5
3408,0
3409,2
3410,2
3411,3
3412,8
3413,7
3414,5
3415,1
3416,5
3417,2
3418,5
3419,5
3420,5
3421,6
3422,5
3423,5
3424,3
3425,6
3426,0
3427,0
3428,5
3429,7
3430,5
3431,2
3432,1
3433,7
3434,5
3435,3
3436,1
3437,5
3438,5
3439,0
3440,0
3441,5
3442,3
3443,1
3444,1
3445,7
3446,1
3447,3
3448,6
3449,1
3450,2
3451,0
3452,3
3453,1
3454,9
3455,5
3456,1
3457,5
3458,9
3459,8
3460,3
3461,5
3462,1
3463,1
3464,4
3465,5
3466,9
3467,5
3468,5
3469,3
3470,0
3471,6
3472,5
3473,2
3474,3
3475,5
3476,3
3477,2
3478,5
3479,5
3480,5
3481,1
3482,6
3483,8
3484,3
3485,6
3486,5
3487,4
3488,2
3489,5
3490,0
3491,3
3492,5
3493,5
3494,3
3495,5
3496,5
3497,5
3498,8
3499,5
3500,5
3501,9
3502,2
3503,3
3504,5
3505,8
3506,5
3507,5
3508,6
3509,8
3510,1
3511,3
3512,5
3513,5
3514,1
3515,2
3516,7
3517,2
3518,0
3519,5
3520,3
3521,3
3522,7
3523,3
3524,2
3525,4
3526,2
3527,8
3528,2
3529,1
3530,5
3531,2
3532,5
3533,5
3534,5
3535,9
3536,2
3537,5
3538,5
3539,1
3540,2
3541,5
3542,3
3543,3
3544,7
3545,7
3546,2
3547,3
3548,5
3549,5
3550,1
3551,2
3552,0
3553,5
3554,9
3555,2
3556,3
3557,2
3558,8
3559,6
3560,5
3561,3
3562,0
3563,5
3564,2
3565,6
3566,3
3567,3
3568,3
3569,5
3570,0
3571,5
3572,5
3573,3
3574,4
3575,7
3576,2
3577,5
3578,8
3579,5
3580,7
3581,5
3582,8
3583,0
3584,5
3585,7
3586,1
3587,2
3588,5
3589,5
3590,8
3591,2
3592,5
3593,2
3594,2
3595,2
3596,3
3597,9
3598,5
3599,3
3600,5
3601,5
3602,7
3603,5
3604,3
3605,3
3606,1
3607,9
3608,1
3609,5
3610,7
3611,0
3612,8
3613,0
3614,2
3615,2
3616,5
3617,8
3618,2
3619,7
3620,7
3621,5
3622,5
3623,3
3624,2
3625,8
3626,2
3627,5
3628,5
3629,1
3630,2
3631,1
3632,5
3633,3
3634,1
3635,3
3636,5
3637,5
3638,1
3639,1
3640,0
3641,5
3642,5
3643,2
3644,2
3645,5
3646,5
3647,5
3648,2
3649,2
3650,8
3651,3
3652,5
3653,5
3654,5
3655,0
3656,5
3657,9
3658,6
3659,3
3660,3
3661,1
3662,1
3663,5
3664,3
3665,5
3666,7
3667,0
3668,5
3669,2
3670,5
3671,3
3672,5
3673,5
3674,2
3675,8
3676,8
3677,3
3678,1
3679,3
3680,2
3681,5
3682,0
3683,1
3684,6
3685,2
3686,5
3687,5
3688,3
3689,5
3690,5
3691,2
3692,5
3693,1
3694,0
3695,7
3696,5
3697,3
3698,3
3699,3
3700,7
3701,3
3702,5
3703,5
3704,1
3705,5
3706,8
3707,5
3708,5
3709,2
3710,5
3711,3
3712,3
3713,3
3714,8
3715,8
3716,2
3717,3
3718,8
3719,7
3720,7
3721,3
3722,2
3723,2
3724,9
3725,0
3726,7
3727,9
3728,2
3729,1
3730,6
3731,5
3732,2
3733,2
3734,7
3735,3
3736,9
3737,0
3738,4
3739,2
3740,5
3741,5
3742,8
3743,7
3744,5
3745,8
3746,8
3747,1
3748,2
3749,8
3750,5
3751,1
3752,5
3753,2
3754,5
3755,0
3756,8
3757,7
3758,1
3759,5
3760,5
3761,9
3762,5
3763,1
3764,5
3765,8
3766,1
3767,7
3768,3
3769,0
3770,3
3771,1
3772,6
3773,0
3774,5
3775,5
3776,5
3777,5
3778,8
3779,3
3780,3
3781,7
3782,9
3783,2
3784,1
3785,5
3786,9
3787,8
3788,8
3789,5
3790,2
3791,5
3792,5
3793,8
3794,2
3795,7
3796,8
3797,7
3798,1
3799,3
3800,5
3801,3
3802,5
3803,1
3804,9
3805,7
3806,3
3807,3
3808,2
3809,5
3810,5
3811,5
3812,3
3813,7
3814,3
3815,7
3816,3
3817,2
3818,1
3819,2
3820,0
3821,2
3822,5
3823,2
3824,1
3825,7
3826,2
3827,3
3828,2
3829,5
3830,5
3831,3
3832,3
3833,5
3834,8
3835,8
3836,3
3837,8
3838,5
3839,7
3840,2
3841,9
3842,7
3843,1
3844,5
3845,1
3846,8
3847,3
3848,1
3849,3
3850,6
3851,3
3852,5
3853,5
3854,2
3855,8
3856,6
3857,7
3858,5
3859,5
3860,3
3861,5
3862,5
3863,1
3864,7
3865,6
3866,7
3867,8
3868,5
3869,8
3870,7
3871,1
3872,3
3873,8
3874,3
3875,1
3876,8
3877,5
3878,5
3879,3
3880,2
3881,2
3882,3
3883,3
3884,3
3885,6
3886,5
3887,3
3888,6
3889,3
3890,8
3891,3
3892,5
3893,2
3894,7
3895,5
3896,2
3897,5
3898,9
3899,5
3900,2
3901,5
3902,1
3903,2
3904,2
3905,9
3906,2
3907,1
3908,5
3909,1
3910,5
3911,9
3912,0
3913,5
3914,5
3915,2
3916,2
3917,5
3918,9
3919,8
3920,5
3921,9
3922,3
3923,5
3924,2
3925,7
3926,2
3927,5
3928,9
3929,1
3930,2
3931,3
3932,5
3933,0
3934,0
3935,5
3936,5
3937,5
3938,2
3939,5
3940,3
3941,8
3942,3
3943,5
3944,0
3945,2
3946,5
3947,4
3948,8
3949,1
3950,0
3951,8
3952,8
3953,7
3954,5
3955,2
3956,1
3957,5
3958,7
3959,3
3960,5
3961,9
3962,7
3963,3
3964,1
3965,3
3966,8
3967,5
3968,8
3969,3
3970,2
3971,7
3972,5
3973,5
3974,2
3975,1
3976,5
3977,5
3978,3
3979,2
3980,7
3981,5
3982,8
3983,3
3984,8
3985,2
3986,5
3987,5
3988,5
3989,1
3990,8
3991,5
3992,5
3993,5
3994,3
3995,8
3996,3
3997,7
3998,3
3999,5
4000,2
4001,3
4002,2
4003,2
4004,2
4005,3
4006,0
4007,2
4008,6
4009,3
4010,2
4011,9
4012,3
4013,2
4014,5
4015,5
4016,5
4017,5
4018,3
4019,1
4020,5
4021,8
4022,2
4023,9
4024,5
4025,5
4026,3
4027,3
4028,3
4029,3
4030,3
4031,2
4032,6
4033,9
4034,5
4035,6
4036,3
4037,5
4038,5
4039,7
4040,0
4041,5
4042,5
4043,3
4044,3
4045,5
4046,8
4047,2
4048,5
4049,2
4050,5
4051,1
4052,5
4053,3
4054,5
4055,5
4056,7
4057,5
4058,7
4059,7
4060,3
4061,5
4062,6
4063,3
4064,3
4065,8
4066,1
4067,8
4068,5
4069,5
4070,7
4071,9
4072,2
4073,5
4074,5
4075,3
4076,2
4077,2
4078,5
4079,8
4080,8
4081,8
4082,8
4083,3
4084,2
4085,3
4086,7
4087,2
4088,3
4089,8
4090,9
4091,5
4092,2
4093,1
4094,2
4095,2
4096,2
4097,9
4098,8
4099,5
4100,1
4101,3
4102,7
4103,8
4104,5
4105,0
4106,9
4107,3
4108,7
4109,8
4110,2
4111,2
4112,5
4113,3
4114,9
4115,3
4116,1
4117,3
4118,2
4119,5
4120,3
4121,3
4122,3
4123,3
4124,1
4125,9
4126,8
4127,7
4128,2
4129,8
4130,2
4131,7
4132,5
4133,8
4134,9
4135,2
4136,1
4137,1
4138,6
4139,5
4140,5
4141,0
4142,8
4143,5
4144,5
4145,5
4146,8
4147,5
4148,2
4149,3
4150,5
4151,5
4152,1
4153,9
4154,2
4155,8
4156,8
4157,5
4158,3
4159,3
4160,3
4161,8
4162,3
4163,8
4164,9
4165,5
4166,5
4167,3
4168,6
4169,5
4170,0
4171,5
4172,1
4173,3
4174,2
4175,3
4176,1
4177,2
4178,9
4179,8
4180,1
4181,7
4182,2
4183,8
4184,8
4185,3
4186,5
4187,8
4188,5
4189,1
4190,2
4191,5
4192,9
4193,5
4194,5
4195,2
4196,2
4197,8
4198,5
4199,8
4200,2
4201,1
4202,3
4203,9
4204,1
4205,7
4206,2
4207,5
4208,2
4209,3
4210,6
4211,2
4212,5
4213,9
4214,3
4215,5
4216,3
4217,3
4218,2
4219,7
4220,1
4221,8
4222,5
4223,3
4224,5
4225,5
4226,9
4227,0
4228,5
4229,1
4230,6
4231,5
4232,1
4233,5
4234,1
4235,9
4236,2
4237,2
4238,7
4239,3
4240,8
4241,5
4242,8
4243,6
4244,3
4245,8
4246,8
4247,2
4248,3
4249,6
4250,1
4251,5
4252,8
4253,7
4254,5
4255,9
4256,1
4257,7
4258,1
4259,3
4260,3
4261,6
4262,1
4263,3
4264,8
4265,5
4266,1
4267,3
4268,3
4269,7
4270,3
4271,4
4272,1
4273,3
4274,1
4275,5
4276,5
4277,8
4278,5
4279,8
4280,2
4281,8
4282,5
4283,5
4284,2
4285,3
4286,2
4287,5
4288,2
4289,7
4290,7
4291,2
4292,8
4293,1
4294,7
4295,0
4296,1
4297,5
4298,9
4299,5
4300,3
4301,2
4302,5
4303,3
4304,4
4305,1
4306,3
4307,3
4308,1
4309,9
4310,5
4311,3
4312,8
4313,5
4314,5
4315,2
4316,3
4317,5
4318,3
4319,1
4320,5
4321,7
4322,8
4323,2
4324,5
4325,3
4326,2
4327,8
4328,6
4329,5
4330,5
4331,7
4332,3
4333,5
4334,5
4335,0
4336,5
4337,5
4338,3
4339,3
4340,5
4341,5
4342,1
4343,3
4344,5
4345,1
4346,3
4347,5
4348,5
4349,5
4350,6
4351,3
4352,9
4353,2
4354,7
4355,3
4356,2
4357,9
4358,3
4359,6
4360,5
4361,7
4362,7
4363,0
4364,8
4365,6
4366,2
4367,5
4368,2
4369,2
4370,8
4371,5
4372,2
4373,5
4374,3
4375,5
4376,3
4377,2
4378,8
4379,9
4380,7
4381,3
4382,5
4383,8
4384,8
4385,3
4386,5
4387,8
4388,2
4389,3
4390,5
4391,5
4392,3
4393,2
4394,5
4395,5
4396,8
4397,2
4398,2
4399,2
4400,5
4401,5
4402,9
4403,3
4404,3
4405,8
4406,9
4407,5
4408,2
4409,9
4410,7
4411,1
4412,8
4413,2
4414,5
4415,7
4416,5
4417,5
4418,7
4419,8
4420,0
4421,2
4422,5
4423,3
4424,8
4425,7
4426,5
4427,5
4428,1
4429,3
4430,3
4431,3
4432,1
4433,3
4434,5
4435,5
4436,3
4437,3
4438,2
4439,5
4440,3
4441,5
4442,5
4443,8
4444,3
4445,5
4446,3
4447,5
4448,8
4449,2
4450,1
4451,2
4452,0
4453,1
4454,8
4455,8
4456,2
4457,5
4458,8
4459,5
4460,2
4461,9
4462,5
4463,5
4464,9
4465,5
4466,8
4467,2
4468,1
4469,8
4470,5
4471,2
4472,3
4473,1
4474,8
4475,8
4476,1
4477,9
4478,1
4479,5
4480,5
4481,8
4482,7
4483,1
4484,5
4485,9
4486,5
4487,9
4488,8
4489,5
4490,3
4491,2
4492,7
4493,3
4494,1
4495,8
4496,7
4497,5
4498,0
4499,3
4500,5
4501,5
4502,6
4503,5
4504,5
4505,1
4506,2
4507,5
4508,7
4509,5
4510,1
4511,3
4512,7
4513,8
4514,5
4515,5
4516,2
4517,5
4518,3
4519,2
4520,8
4521,2
4522,3
4523,5
4524,6
4525,5
4526,1
4527,5
4528,1
4529,3
4530,2
4531,2
4532,3
4533,3
4534,9
4535,5
4536,2
4537,9
4538,8
4539,5
4540,5
4541,3
4542,1
4543,5
4544,2
4545,5
4546,5
4547,0
4548,1
4549,5
4550,1
4551,3
4552,5
4553,6
4554,5
4555,5
4556,8
4557,3
4558,0
4559,9
4560,5
4561,5
4562,3
4563,5
4564,9
4565,1
4566,5
4567,2
4568,3
4569,1
4570,5
4571,2
4572,3
4573,5
4574,1
4575,1
4576,5
4577,2
4578,8
4579,5
4580,2
4581,5
4582,2
4583,3
4584,2
4585,8
4586,3
4587,2
4588,5
4589,0
4590,8
4591,5
4592,3
4593,5
4594,1
4595,0
4596,5
4597,1
4598,7
4599,1
4600,7
4601,8
4602,1
4603,8
4604,9
4605,7
4606,8
4607,1
4608,3
4609,5
4610,5
4611,1
4612,3
4613,5
4614,5
4615,3
4616,5
4617,8
4618,5
4619,2
4620,0
4621,5
4622,8
4623,2
4624,3
4625,5
4626,7
4627,8
4628,9
4629,7
4630,2
4631,5
4632,0
4633,3
4634,2
4635,1
4636,3
4637,3
4638,6
4639,1
4640,9
4641,7
4642,2
4643,5
4644,5
4645,1
4646,5
4647,3
4648,5
4649,2
4650,8
4651,5
4652,5
4653,8
4654,9
4655,2
4656,0
4657,5
4658,9
4659,2
4660,1
4661,1
4662,7
4663,5
4664,5
4665,5
4666,3
4667,5
4668,0
4669,3
4670,5
4671,3
4672,2
4673,5
4674,3
4675,8
4676,5
4677,3
4678,3
4679,4
4680,2
4681,2
4682,5
4683,0
4684,3
4685,7
4686,8
4687,1
4688,7
4689,5
4690,5
4691,3
4692,2
4693,6
4694,8
4695,2
4696,5
4697,5
4698,1
4699,5
4700,2
4701,2
4702,5
4703,8
4704,5
4705,2
4706,7
4707,2
4708,5
4709,5
4710,8
4711,3
4712,5
4713,2
4714,9
4715,3
4716,2
4717,2
4718,2
4719,3
4720,2
4721,7
4722,2
4723,5
4724,5
4725,5
4726,5
4727,3
4728,2
4729,9
4730,3
4731,8
4732,3
4733,5
4734,5
4735,3
4736,6
4737,5
4738,2
4739,9
4740,3
4741,3
4742,5
4743,7
4744,7
4745,2
4746,8
4747,3
4748,5
4749,3
4750,2
4751,7
4752,5
4753,2
4754,8
4755,8
4756,9
4757,2
4758,2
4759,3
4760,5
4761,3
4762,3
4763,5
4764,5
4765,5
4766,5
4767,9
4768,3
4769,6
4770,5
4771,5
4772,5
4773,0
4774,5
4775,6
4776,2
4777,7
4778,5
4779,1
4780,2
4781,4
4782,8
4783,3
4784,1
4785,2
4786,1
4787,3
4788,5
4789,2
4790,5
4791,9
4792,8
4793,8
4794,9
4795,2
4796,5
4797,0
4798,5
4799,3
4800,0
4801,1
4802,5
4803,2
4804,3
4805,3
4806,7
4807,0
4808,9
4809,5
4810,5
4811,2
4812,1
4813,8
4814,5
4815,1
4816,1
4817,2
4818,2
4819,8
4820,1
4821,8
4822,7
4823,5
4824,8
4825,5
4826,9
4827,8
4828,2
4829,5
4830,6
4831,5
4832,9
4833,9
4834,5
4835,3
4836,7
4837,1
4838,5
4839,2
4840,1
4841,7
4842,9
4843,5
4844,7
4845,1
4846,5
4847,3
4848,1
4849,7
4850,3
4851,5
4852,3
4853,3
4854,5
4855,1
4856,1
4857,2
4858,7
4859,3
4860,5
4861,3
4862,0
4863,3
4864,5
4865,5
4866,5
4867,5
4868,3
4869,3
4870,3
4871,5
4872,3
4873,2
4874,8
4875,9
4876,3
4877,7
4878,3
4879,6
4880,2
4881,8
4882,2
4883,1
4884,3
4885,3
4886,2
4887,9
4888,5
4889,5
4890,3
4891,3
4892,2
4893,5
4894,4
4895,9
4896,5
4897,1
4898,5
4899,5
4900,7
4901,9
4902,7
4903,5
4904,8
4905,1
4906,1
4907,6
4908,5
4909,8
4910,5
4911,7
4912,8
4913,5
4914,2
4915,5
4916,5
4917,2
4918,5
4919,3
4920,2
4921,3
4922,3
4923,2
4924,6
4925,5
4926,3
4927,8
4928,5
4929,8
4930,2
4931,8
4932,3
4933,9
4934,5
4935,3
4936,5
4937,6
4938,8
4939,2
4940,5
4941,5
4942,1
4943,2
4944,3
4945,3
4946,5
4947,1
4948,9
4949,1
4950,0
4951,1
4952,5
4953,0
4954,3
4955,8
4956,5
4957,3
4958,9
4959,3
4960,5
4961,8
4962,5
4963,1
4964,5
4965,5
4966,3
4967,2
4968,5
4969,3
4970,9
4971,1
4972,3
4973,7
4974,1
4975,2
4976,5
4977,5
4978,3
4979,5
4980,5
4981,5
4982,2
4983,3
4984,6
4985,2
4986,2
4987,5
4988,5
4989,3
4990,2
4991,2
4992,3
4993,3
4994,8
4995,3
4996,5
4997,5
4998,7
4999,2
5000,2
5001,5
5002,5
5003,5
5004,2
5005,5
5006,1
5007,5
5008,9
5009,5
5010,0
5011,5
5012,8
5013,5
5014,5
5015,8
5016,5
5017,7
5018,5
5019,3
5020,5
5021,0
5022,3
5023,2
5024,3
5025,3
5026,5
5027,1
5028,7
5029,2
5030,5
5031,5
5032,9
5033,5
5034,5
5035,5
5036,7
5037,2
5038,9
5039,2
5040,3
5041,1
5042,5
5043,2
5044,5
5045,8
5046,5
5047,2
5048,3
5049,5
5050,5
5051,6
5052,3
5053,3
5054,3
5055,5
5056,2
5057,5
5058,8
5059,2
5060,6
5061,5
5062,3
5063,3
5064,9
5065,5
5066,8
5067,5
5068,9
5069,5
5070,5
5071,2
5072,8
5073,5
5074,2
5075,8
5076,1
5077,5
5078,2
5079,0
5080,1
5081,5
5082,6
5083,5
5084,5
5085,5
5086,1
5087,5
5088,2
5089,1
5090,0
5091,5
5092,5
5093,8
5094,9
5095,8
5096,5
5097,8
5098,2
5099,7
5100,2
5101,7
5102,5
5103,2
5104,7
5105,5
5106,2
5107,8
5108,8
5109,5
5110,5
5111,9
5112,7
5113,9
5114,1
5115,8
5116,8
5117,5
5118,5
5119,1
5120,2
5121,5
5122,3
5123,8
5124,9
5125,7
5126,3
5127,3
5128,1
5129,8
5130,7
5131,5
5132,3
5133,9
5134,5
5135,2
5136,2
5137,5
5138,3
5139,3
5140,3
5141,5
5142,8
5143,3
5144,2
5145,5
5146,1
5147,0
5148,5
5149,9
5150,5
5151,3
5152,5
5153,1
5154,5
5155,9
5156,6
5157,8
5158,5
5159,3
5160,5
5161,0
5162,8
5163,5
5164,5
5165,5
5166,5
5167,7
5168,1
5169,8
5170,3
5171,7
5172,7
5173,0
5174,6
5175,5
5176,5
5177,2
5178,2
5179,3
5180,3
5181,3
5182,5
5183,1
5184,5
5185,5
5186,6
5187,1
5188,2
5189,2
5190,2
5191,3
5192,9
5193,5
5194,2
5195,3
5196,7
5197,9
5198,3
5199,3
5200,8
5201,7
5202,2
5203,1
5204,1
5205,7
5206,9
5207,7
5208,5
5209,9
5210,3
5211,2
5212,3
5213,5
5214,0
5215,0
5216,0
5217,7
5218,2
5219,2
5220,3
5221,5
5222,8
5223,2
5224,5
5225,5
5226,3
5227,9
5228,9
5229,3
5230,2
5231,2
5232,2
5233,0
5234,3
5235,5
5236,5
5237,8
5238,5
5239,3
5240,3
5241,3
5242,1
5243,3
5244,2
5245,5
5246,8
5247,2
5248,5
5249,1
5250,6
5251,8
5252,5
5253,7
5254,7
5255,5
5256,3
5257,6
5258,5
5259,4
5260,2
5261,2
5262,7
5263,2
5264,2
5265,5
5266,7
5267,2
5268,2
5269,5
5270,5
5271,9
5272,3
5273,2
5274,3
5275,8
5276,5
5277,3
5278,9
5279,3
5280,0
5281,5
5282,5
5283,3
5284,5
5285,5
5286,5
5287,5
5288,2
5289,6
5290,5
5291,0
5292,8
5293,3
5294,2
5295,9
5296,0
5297,5
5298,2
5299,5
5300,3
5301,1
5302,1
5303,5
5304,3
5305,2
5306,5
5307,1
5308,3
5309,2
5310,5
5311,3
5312,3
5313,3
5314,2
5315,8
5316,2
5317,3
5318,5
5319,7
5320,2
5321,3
5322,5
5323,5
5324,2
5325,2
5326,8
5327,9
5328,7
5329,8
5330,3
5331,5
5332,5
5333,3
5334,3
5335,5
5336,2
5337,0
5338,2
5339,2
5340,5
5341,5
5342,5
5343,5
5344,2
5345,7
5346,5
5347,3
5348,9
5349,6
5350,5
5351,5
5352,8
5353,5
5354,5
5355,8
5356,5
5357,1
5358,5
5359,5
5360,2
5361,8
5362,5
5363,2
5364,5
5365,0
5366,3
5367,5
5368,3
5369,0
5370,8
5371,3
5372,2
5373,3
5374,5
5375,1
5376,5
5377,9
5378,3
5379,5
5380,5
5381,3
5382,3
5383,5
5384,4
5385,7
5386,5
5387,5
5388,8
5389,3
5390,9
5391,0
5392,1
5393,2
5394,5
5395,3
5396,8
5397,1
5398,7
5399,5
5400,7
5401,5
5402,7
5403,5
5404,2
5405,7
5406,3
5407,3
5408,6
5409,5
5410,1
5411,1
5412,3
5413,3
5414,9
5415,2
5416,2
5417,3
5418,3
5419,2
5420,1
5421,5
5422,5
5423,5
5424,2
5425,6
5426,2
5427,2
5428,5
5429,2
5430,2
5431,3
5432,5
5433,3
5434,5
5435,3
5436,2
5437,8
5438,9
5439,2
5440,5
5441,2
5442,5
5443,5
5444,8
5445,5
5446,5
5447,3
5448,5
5449,1
5450,5
5451,8
5452,5
5453,2
5454,1
5455,3
5456,6
5457,5
5458,2
5459,2
5460,8
5461,7
5462,2
5463,3
5464,5
5465,7
5466,5
5467,9
5468,2
5469,2
5470,6
5471,5
5472,3
5473,2
5474,5
5475,9
5476,5
5477,5
5478,3
5479,5
5480,5
5481,2
5482,5
5483,6
5484,3
5485,5
5486,0
5487,5
5488,0
5489,9
5490,5
5491,5
5492,3
5493,1
5494,8
5495,8
5496,5
5497,3
5498,1
5499,5
5500,7
5501,5
5502,5
5503,3
5504,8
5505,2
5506,2
5507,9
5508,2
5509,5
5510,5
5511,3
5512,5
5513,5
5514,8
5515,2
5516,3
5517,7
5518,2
5519,5
5520,8
5521,5
5522,3
5523,3
5524,9
5525,2
5526,2
5527,3
5528,5
5529,1
5530,7
5531,3
5532,0
5533,2
5534,5
5535,7
5536,2
5537,8
5538,7
5539,9
5540,1
5541,2
5542,8
5543,3
5544,5
5545,5
5546,2
5547,9
5548,9
5549,7
5550,3
5551,2
5552,8
5553,5
5554,8
5555,8
5556,3
5557,1
5558,5
5559,2
5560,7
5561,3
5562,3
5563,9
5564,5
5565,2
5566,3
5567,9
5568,3
5569,2
5570,5
5571,3
5572,9
5573,2
5574,1
5575,8
5576,3
5577,5
5578,5
5579,0
5580,0
5581,5
5582,3
5583,8
5584,3
5585,1
5586,1
5587,5
5588,9
5589,2
5590,9
5591,6
5592,2
5593,3
5594,1
5595,6
5596,3
5597,5
5598,2
5599,3
5600,8
5601,3
5602,5
5603,2
5604,5
5605,9
5606,8
5607,5
5608,8
5609,2
5610,5
5611,2
5612,2
5613,3
5614,2
5615,3
5616,5
5617,5
5618,8
5619,7
5620,5
5621,1
5622,5
5623,7
5624,1
5625,9
5626,8
5627,9
5628,5
5629,1
5630,5
5631,9
5632,2
5633,1
5634,3
5635,5
5636,2
5637,8
5638,2
5639,8
5640,5
5641,2
5642,8
5643,5
5644,7
5645,7
5646,3
5647,1
5648,2
5649,9
5650,5
5651,0
5652,5
5653,3
5654,9
5655,1
5656,5
5657,1
5658,1
5659,5
5660,2
5661,8
5662,8
5663,7
5664,3
5665,7
5666,2
5667,3
5668,1
5669,9
5670,2
5671,2
5672,5
5673,1
5674,8
5675,0
5676,3
5677,5
5678,2
5679,5
5680,3
5681,5
5682,1
5683,7
5684,2
5685,5
5686,2
5687,3
5688,3
5689,5
5690,3
5691,7
5692,5
5693,3
5694,1
5695,2
5696,4
5697,5
5698,7
5699,1
5700,7
5701,2
5702,3
5703,2
5704,5
5705,5
5706,0
5707,6
5708,9
5709,9
5710,5
5711,5
5712,1
5713,7
5714,8
5715,3
5716,3
5717,5
5718,7
5719,3
5720,1
5721,7
5722,3
5723,7
5724,2
5725,2
5726,1
5727,1
5728,2
5729,5
5730,5
5731,5
5732,1
5733,2
5734,9
5735,3
5736,2
5737,5
5738,3
5739,5
5740,2
5741,5
5742,7
5743,5
5744,5
5745,2
5746,5
5747,5
5748,8
5749,1
5750,3
5751,1
5752,3
5753,5
5754,2
5755,1
5756,1
5757,3
5758,5
5759,7
5760,3
5761,5
5762,5
5763,2
