,0
2998,5
2999,8
3000,5
3001,2
3002,0
3003,7
3004,2
3005,7
3006,1
3007,6
3008,2
3009,5
3010,3
3011,5
3012,0
3013,3
3014,1
3015,2
3016,2
3017,7
3018,7
3019,3
3020,2
3021,1
3022,2
3023,3
3024,6
3025,2
3026,5
3027,5
3028,9
3029,5
3030,2
3031,5
3032,5
3033,3
3034,5
3035,5
3036,2
3037,3
3038,7
3039,5
3040,3
3041,5
3042,2
3043,6
3044,2
3045,5
3046,3
3047,3
3048,3
3049,5
3050,8
3051,8
3052,2
3053,3
3054,5
3055,5
3056,5
3057,5
3058,1
3059,2
3060,1
3061,5
3062,3
3063,2
3064,2
3065,7
3066,3
3067,6
3068,7
3069,0
3070,8
3071,5
3072,5
3073,6
3074,9
3075,6
3076,9
3077,1
3078,5
3079,2
3080,5
3081,5
3082,5
3083,2
3084,3
3085,3
3086,6
3087,5
3088,1
3089,3
3090,8
3091,0
3092,2
3093,5
3094,3
3095,6
3096,5
3097,8
3098,5
3099,3
3100,6
3101,3
3102,2
3103,5
3104,3
3105,5
3106,5
3107,8
3108,5
3109,3
3110,7
3111,8
3112,9
3113,3
3114,3
3115,5
3116,7
3117,8
3118,2
3119,5
3120,2
3121,6
3122,5
3123,5
3124,3
3125,5
3126,9
3127,5
3128,2
3129,5
3130,1
3131,1
3132,8
3133,0
3134,1
3135,0
3136,5
3137,7
3138,8
3139,7
3140,3
3141,2
3142,5
3143,5
3144,2
3145,1
3146,8
3147,5
3148,3
3149,6
3150,5
3151,5
3152,5
3153,2
3154,2
3155,5
3156,8
3157,8
3158,7
3159,5
3160,8
3161,5
3162,2
3163,2
3164,5
3165,3
3166,8
3167,2
3168,2
3169,5
3170,5
3171,5
3172,5
3173,7
3174,8
3175,7
3176,1
3177,8
3178,2
3179,5
3180,3
3181,6
3182,8
3183,2
3184,5
3185,2
3186,7
3187,2
3188,8
3189,5
3190,5
3191,5
3192,9
3193,5
3194,2
3195,7
3196,8
3197,5
3198,3
3199,3
3200,7
3201,1
3202,8
3203,8
3204,8
3205,0
3206,6
3207,2
3208,8
3209,0
3210,3
3211,8
3212,3
3213,5
3214,7
3215,6
3216,2
3217,5
3218,2
3219,3
3220,1
3221,6
3222,0
3223,2
3224,5
3225,5
3226,2
3227,3
3228,3
3229,5
3230,1
3231,3
3232,5
3233,2
3234,3
3235,8
3236,3
3237,3
3238,3
3239,7
3240,2
3241,0
3242,5
3243,6
3244,8
3245,2
3246,5
3247,5
3248,9
3249,6
3250,5
3251,3
3252,5
3253,3
3254,0
3255,5
3256,0
3257,5
3258,0
3259,9
3260,6
3261,5
3262,5
3263,8
3264,5
3265,6
3266,3
3267,3
3268,2
3269,3
3270,2
3271,2
3272,5
3273,2
3274,5
3275,3
3276,3
3277,6
3278,5
3279,9
3280,8
3281,7
3282,5
3283,5
3284,1
3285,3
3286,0
3287,5
3288,7
3289,2
3290,5
3291,5
3292,3
3293,6
3294,2
3295,7
3296,8
3297,2
3298,8
3299,1
3300,8
3301,3
3302,5
3303,8
3304,5
3305,3
3306,6
3307,5
3308,5
3309,3
3310,5
3311,9
3312,1
3313,3
3314,5
3315,3
3316,3
3317,8
3318,3
3319,8
3320,2
3321,5
3322,7
3323,5
3324,3
3325,8
3326,5
3327,5
3328,6
3329,1
3330,3
3331,3
3332,0
3333,3
3334,5
3335,5
3336,1
3337,5
3338,6
3339,3
3340,3
3341,5
3342,5
3343,5
3344,5
3345,5
3346,3
3347,5
3348,2
3349,8
3350,7
3351,0
3352,7
3353,5
3354,2
3355,5
3356,3
3357,3
3358,2
3359,8
3360,2
3361,5
3362,5
3363,5
3364,5
3365,8
3366,3
3367,2
3368,1
3369,5
3370,1
3371,5
3372,9
3373,2
3374,3
3375,9
3376,0
3377,5
3378,5
3379,5
3380,5
3381,5
3382,9
3383,8
3384,9
3385,5
3386,1
3387,5
3388,5
3389,3
3390,2
3391,3
3392,3
3393,5
3394,5
3395,3
3396,5
3397,6
3398,2
3399,5
3400,1
3401,2
3402,2
3403,9
3404,5
3405,8
3406,3
3407,5
3408,0
3409,2
3410,2
3411,8
3412,8
3413,2
3414,5
3415,1
3416,5
3417,2
3418,5
3419,5
3420,5
3421,6
3422,5
3423,5
3424,3
3425,6
3426,0
3427,1
3428,5
3429,7
3430,5
3431,2
3432,0
3433,6
3434,5
3435,3
3436,1
3437,5
3438,5
3439,6
3440,0
3441,5
3442,5
3443,0
3444,1
3445,7
3446,1
3447,5
3448,6
3449,1
3450,2
3451,0
3452,3
3453,6
3454,9
3455,5
3456,6
3457,5
3458,9
3459,8
3460,3
3461,5
3462,6
3463,1
3464,2
3465,5
3466,9
3467,5
3468,5
3469,3
3470,0
3471,0
3472,5
3473,2
3474,8
3475,5
3476,3
3477,5
3478,5
3479,5
3480,2
3481,1
3482,6
3483,8
3484,3
3485,6
3486,5
3487,4
3488,2
3489,5
3490,1
3491,3
3492,5
3493,5
3494,3
3495,2
3496,5
3497,5
3498,3
3499,5
3500,5
3501,9
3502,5
3503,3
3504,5
3505,8
3506,5
3507,5
3508,6
3509,8
3510,5
3511,3
3512,5
3513,5
3514,1
3515,5
3516,7
3517,2
3518,0
3519,2
3520,3
3521,3
3522,3
3523,3
3524,2
3525,3
3526,2
3527,8
3528,2
3529,1
3530,2
3531,2
3532,5
3533,5
3534,5
3535,9
3536,2
3537,2
3538,2
3539,6
3540,2
3541,5
3542,3
3543,3
3544,7
3545,7
3546,2
3547,3
3548,5
3549,5
3550,1
3551,2
3552,0
3553,5
3554,9
3555,2
3556,3
3557,2
3558,8
3559,6
3560,5
3561,3
3562,0
3563,5
3564,5
3565,1
3566,3
3567,3
3568,3
3569,5
3570,6
3571,5
3572,5
3573,3
3574,1
3575,7
3576,2
3577,5
3578,8
3579,5
3580,5
3581,3
3582,8
3583,0
3584,5
3585,7
3586,1
3587,5
3588,5
3589,3
3590,8
3591,5
3592,5
3593,5
3594,2
3595,2
3596,8
3597,9
3598,5
3599,3
3600,5
3601,2
3602,7
3603,5
3604,3
3605,3
3606,1
3607,5
3608,0
3609,5
3610,5
3611,7
3612,8
3613,1
3614,2
3615,2
3616,2
3617,3
3618,5
3619,7
3620,7
3621,5
3622,2
3623,3
3624,2
3625,3
3626,2
3627,2
3628,5
3629,1
3630,2
3631,7
3632,5
3633,3
3634,1
3635,3
3636,5
3637,5
3638,1
3639,1
3640,0
3641,5
3642,2
3643,2
3644,6
3645,9
3646,5
3647,5
3648,2
3649,5
3650,8
3651,8
3652,5
3653,5
3654,5
3655,0
3656,5
3657,9
3658,6
3659,3
3660,3
3661,1
3662,1
3663,5
3664,3
3665,5
3666,7
3667,0
3668,5
3669,3
3670,5
3671,5
3672,5
3673,5
3674,2
3675,8
3676,8
3677,3
3678,5
3679,3
3680,5
3681,5
3682,0
3683,1
3684,8
3685,5
3686,3
3687,5
3688,3
3689,5
3690,5
3691,3
3692,5
3693,0
3694,0
3695,7
3696,3
3697,8
3698,3
3699,5
3700,2
3701,8
3702,3
3703,5
3704,0
3705,2
3706,3
3707,5
3708,5
3709,2
3710,8
3711,3
3712,3
3713,3
3714,8
3715,2
3716,2
3717,3
3718,8
3719,7
3720,7
3721,3
3722,5
3723,2
3724,2
3725,0
3726,7
3727,9
3728,2
3729,1
3730,6
3731,5
3732,2
3733,2
3734,5
3735,3
3736,5
3737,0
3738,4
3739,2
3740,5
3741,5
3742,8
3743,7
3744,5
3745,3
3746,8
3747,1
3748,2
3749,8
3750,5
3751,1
3752,5
3753,2
3754,5
3755,6
3756,8
3757,7
3758,1
3759,5
3760,5
3761,0
3762,3
3763,6
3764,2
3765,3
3766,1
3767,7
3768,3
3769,0
3770,3
3771,1
3772,6
3773,0
3774,5
3775,5
3776,5
3777,5
3778,8
3779,3
3780,8
3781,7
3782,9
3783,5
3784,1
3785,5
3786,9
3787,8
3788,8
3789,5
3790,5
3791,5
3792,5
3793,8
3794,2
3795,2
3796,8
3797,7
3798,1
3799,3
3800,2
3801,8
3802,8
3803,1
3804,9
3805,7
3806,3
3807,8
3808,2
3809,2
3810,5
3811,5
3812,2
3813,7
3814,3
3815,7
3816,3
3817,1
3818,1
3819,2
3820,0
3821,2
3822,5
3823,2
3824,1
3825,7
3826,2
3827,3
3828,5
3829,5
3830,5
3831,3
3832,3
3833,5
3834,3
3835,8
3836,3
3837,8
3838,5
3839,9
3840,2
3841,2
3842,5
3843,1
3844,5
3845,1
3846,3
3847,3
3848,6
3849,8
3850,2
3851,3
3852,5
3853,5
3854,2
3855,8
3856,6
3857,6
3858,7
3859,5
3860,8
3861,5
3862,5
3863,0
3864,7
3865,6
3866,7
3867,3
3868,5
3869,8
3870,7
3871,1
3872,3
3873,8
3874,3
3875,6
3876,8
3877,2
3878,5
3879,3
3880,2
3881,2
3882,3
3883,3
3884,8
3885,6
3886,5
3887,3
3888,6
3889,3
3890,8
3891,3
3892,5
3893,2
3894,5
3895,5
3896,2
3897,5
3898,1
3899,5
3900,2
3901,5
3902,0
3903,2
3904,2
3905,9
3906,2
3907,1
3908,3
3909,6
3910,5
3911,9
3912,0
3913,5
3914,5
3915,5
3916,2
3917,5
3918,9
3919,8
3920,5
3921,9
3922,3
3923,5
3924,2
3925,7
3926,2
3927,3
3928,9
3929,6
3930,2
3931,3
3932,5
3933,0
3934,0
3935,5
3936,5
3937,5
3938,2
3939,5
3940,3
3941,8
3942,3
3943,5
3944,0
3945,5
3946,2
3947,2
3948,8
3949,0
3950,6
3951,8
3952,8
3953,1
3954,5
3955,2
3956,0
3957,5
3958,7
3959,8
3960,5
3961,9
3962,7
3963,3
3964,1
3965,8
3966,8
3967,9
3968,8
3969,3
3970,2
3971,7
3972,5
3973,5
3974,2
3975,1
3976,5
3977,5
3978,3
3979,2
3980,7
3981,5
3982,8
3983,5
3984,3
3985,2
3986,5
3987,5
3988,5
3989,0
3990,8
3991,5
3992,5
3993,5
3994,8
3995,8
3996,3
3997,7
3998,3
3999,5
4000,2
4001,3
4002,2
4003,2
4004,2
4005,3
4006,0
4007,3
4008,6
4009,3
4010,2
4011,9
4012,3
4013,2
4014,5
4015,5
4016,5
4017,5
4018,3
4019,1
4020,2
4021,8
4022,2
4023,9
4024,5
4025,2
4026,3
4027,3
4028,3
4029,3
4030,3
4031,5
4032,6
4033,5
4034,5
4035,6
4036,3
4037,6
4038,5
4039,7
4040,1
4041,5
4042,8
4043,3
4044,3
4045,5
4046,8
4047,2
4048,5
4049,2
4050,5
4051,1
4052,5
4053,3
4054,5
4055,5
4056,5
4057,5
4058,7
4059,7
4060,3
4061,5
4062,6
4063,3
4064,3
4065,8
4066,1
4067,8
4068,5
4069,5
4070,7
4071,7
4072,2
4073,5
4074,5
4075,3
4076,5
4077,2
4078,5
4079,8
4080,8
4081,8
4082,8
4083,3
4084,2
4085,5
4086,7
4087,2
4088,8
4089,3
4090,8
4091,5
4092,2
4093,1
4094,3
4095,2
4096,2
4097,9
4098,3
4099,5
4100,0
4101,8
4102,7
4103,8
4104,2
4105,0
4106,9
4107,3
4108,3
4109,8
4110,2
4111,2
4112,5
4113,3
4114,9
4115,3
4116,1
4117,3
4118,5
4119,5
4120,3
4121,3
4122,3
4123,3
4124,1
4125,9
4126,8
4127,7
4128,2
4129,8
4130,2
4131,1
4132,5
4133,8
4134,9
4135,2
4136,6
4137,1
4138,6
4139,5
4140,5
4141,9
4142,3
4143,3
4144,5
4145,5
4146,8
4147,2
4148,2
4149,3
4150,5
4151,5
4152,0
4153,9
4154,2
4155,8
4156,3
4157,2
4158,3
4159,3
4160,3
4161,8
4162,3
4163,8
4164,9
4165,5
4166,5
4167,3
4168,6
4169,5
4170,0
4171,5
4172,1
4173,3
4174,2
4175,3
4176,1
4177,5
4178,9
4179,8
4180,1
4181,7
4182,3
4183,8
4184,8
4185,3
4186,5
4187,8
4188,3
4189,1
4190,2
4191,5
4192,7
4193,5
4194,5
4195,2
4196,5
4197,8
4198,5
4199,8
4200,2
4201,6
4202,3
4203,9
4204,0
4205,5
4206,5
4207,5
4208,5
4209,3
4210,6
4211,2
4212,5
4213,9
4214,3
4215,5
4216,8
4217,3
4218,2
4219,8
4220,1
4221,9
4222,5
4223,3
4224,5
4225,5
4226,9
4227,0
4228,5
4229,1
4230,7
4231,5
4232,5
4233,5
4234,0
4235,9
4236,5
4237,2
4238,7
4239,8
4240,8
4241,5
4242,8
4243,6
4244,3
4245,8
4246,8
4247,2
4248,5
4249,6
4250,6
4251,5
4252,8
4253,5
4254,5
4255,9
4256,5
4257,7
4258,1
4259,3
4260,3
4261,6
4262,1
4263,3
4264,8
4265,5
4266,6
4267,3
4268,7
4269,3
4270,3
4271,7
4272,1
4273,3
4274,1
4275,5
4276,5
4277,8
4278,5
4279,5
4280,2
4281,8
4282,5
4283,5
4284,2
4285,3
4286,2
4287,5
4288,3
4289,2
4290,7
4291,2
4292,8
4293,1
4294,7
4295,0
4296,0
4297,5
4298,9
4299,5
4300,3
4301,2
4302,5
4303,3
4304,5
4305,1
4306,3
4307,3
4308,7
4309,9
4310,5
4311,3
4312,8
4313,5
4314,5
4315,2
4316,3
4317,5
4318,8
4319,2
4320,5
4321,7
4322,3
4323,2
4324,5
4325,3
4326,2
4327,5
4328,6
4329,5
4330,5
4331,7
4332,3
4333,8
4334,5
4335,0
4336,5
4337,5
4338,3
4339,3
4340,5
4341,3
4342,6
4343,3
4344,5
4345,1
4346,3
4347,2
4348,5
4349,5
4350,6
4351,3
4352,9
4353,2
4354,7
4355,3
4356,2
4357,9
4358,3
4359,6
4360,5
4361,7
4362,5
4363,0
4364,8
4365,1
4366,8
4367,7
4368,2
4369,2
4370,3
4371,5
4372,2
4373,5
4374,3
4375,5
4376,5
4377,2
4378,8
4379,9
4380,3
4381,8
4382,5
4383,8
4384,8
4385,3
4386,5
4387,5
4388,2
4389,3
4390,5
4391,5
4392,3
4393,2
4394,5
4395,5
4396,8
4397,2
4398,2
4399,2
4400,2
4401,5
4402,9
4403,3
4404,3
4405,8
4406,9
4407,5
4408,2
4409,9
4410,7
4411,6
4412,3
4413,8
4414,2
4415,7
4416,5
4417,5
4418,7
4419,8
4420,0
4421,2
4422,9
4423,3
4424,5
4425,7
4426,2
4427,2
4428,1
4429,3
4430,3
4431,3
4432,1
4433,3
4434,5
4435,5
4436,3
4437,3
4438,2
4439,5
4440,3
4441,5
4442,8
4443,8
4444,3
4445,5
4446,3
4447,5
4448,8
4449,2
4450,6
4451,5
4452,6
4453,1
4454,8
4455,8
4456,3
4457,5
4458,8
4459,5
4460,2
4461,9
4462,5
4463,5
4464,9
4465,5
4466,8
4467,2
4468,1
4469,8
4470,5
4471,2
4472,3
4473,1
4474,8
4475,5
4476,1
4477,9
4478,1
4479,5
4480,7
4481,3
4482,7
4483,1
4484,5
4485,9
4486,5
4487,9
4488,5
4489,5
4490,3
4491,2
4492,7
4493,8
4494,1
4495,3
4496,7
4497,5
4498,0
4499,5
4500,5
4501,5
4502,6
4503,5
4504,2
4505,0
4506,2
4507,7
4508,7
4509,5
4510,1
4511,3
4512,7
4513,3
4514,5
4515,5
4516,2
4517,5
4518,3
4519,2
4520,8
4521,2
4522,3
4523,2
4524,6
4525,5
4526,1
4527,5
4528,1
4529,3
4530,2
4531,2
4532,3
4533,5
4534,9
4535,5
4536,2
4537,9
4538,8
4539,5
4540,5
4541,3
4542,1
4543,5
4544,2
4545,2
4546,5
4547,6
4548,1
4549,5
4550,1
4551,8
4552,5
4553,6
4554,5
4555,5
4556,8
4557,3
4558,0
4559,9
4560,5
4561,5
4562,3
4563,5
4564,9
4565,1
4566,5
4567,2
4568,3
4569,1
4570,5
4571,2
4572,3
4573,5
4574,0
4575,0
4576,2
4577,2
4578,8
4579,5
4580,2
4581,5
4582,2
4583,3
4584,2
4585,8
4586,3
4587,2
4588,5
4589,1
4590,8
4591,5
4592,3
4593,5
4594,1
4595,0
4596,5
4597,1
4598,7
4599,0
4600,5
4601,8
4602,1
4603,8
4604,9
4605,7
4606,8
4607,1
4608,5
4609,5
4610,5
4611,1
4612,3
4613,5
4614,5
4615,3
4616,5
4617,8
4618,2
4619,2
4620,0
4621,5
4622,3
4623,2
4624,2
4625,5
4626,5
4627,8
4628,9
4629,7
4630,2
4631,2
4632,0
4633,8
4634,1
4635,1
4636,3
4637,3
4638,6
4639,6
4640,5
4641,6
4642,2
4643,5
4644,5
4645,1
4646,2
4647,3
4648,5
4649,5
4650,8
4651,5
4652,5
4653,8
4654,9
4655,2
4656,0
4657,5
4658,9
4659,2
4660,1
4661,1
4662,2
4663,5
4664,5
4665,8
4666,3
4667,5
4668,6
4669,3
4670,2
4671,3
4672,2
4673,5
4674,3
4675,8
4676,2
4677,3
4678,3
4679,4
4680,2
4681,3
4682,5
4683,1
4684,3
4685,7
4686,3
4687,1
4688,7
4689,5
4690,5
4691,8
4692,2
4693,6
4694,5
4695,5
4696,5
4697,5
4698,1
4699,5
4700,7
4701,2
4702,5
4703,8
4704,2
4705,2
4706,7
4707,2
4708,5
4709,5
4710,5
4711,3
4712,5
4713,2
4714,9
4715,7
4716,2
4717,7
4718,2
4719,3
4720,2
4721,8
4722,2
4723,5
4724,5
4725,5
4726,8
4727,3
4728,5
4729,9
4730,3
4731,3
4732,6
4733,2
4734,5
4735,3
4736,6
4737,5
4738,2
4739,9
4740,5
4741,3
4742,5
4743,5
4744,2
4745,2
4746,8
4747,3
4748,5
4749,2
4750,2
4751,7
4752,2
4753,5
4754,8
4755,8
4756,9
4757,2
4758,5
4759,3
4760,2
4761,3
4762,3
4763,5
4764,5
4765,5
4766,5
4767,5
4768,3
4769,9
4770,5
4771,5
4772,5
4773,1
4774,5
4775,6
4776,2
4777,7
4778,5
4779,1
4780,2
4781,1
4782,8
4783,3
4784,1
4785,2
4786,0
4787,3
4788,5
4789,2
4790,5
4791,9
4792,3
4793,8
4794,9
4795,2
4796,5
4797,0
4798,5
4799,2
4800,0
4801,6
4802,5
4803,2
4804,3
4805,3
4806,7
4807,1
4808,5
4809,5
4810,5
4811,2
4812,1
4813,3
4814,5
4815,0
4816,0
4817,2
4818,2
4819,8
4820,1
4821,8
4822,7
4823,5
4824,8
4825,5
4826,1
4827,8
4828,2
4829,5
4830,1
4831,5
4832,9
4833,9
4834,5
4835,3
4836,7
4837,0
4838,5
4839,2
4840,1
4841,7
4842,9
4843,2
4844,5
4845,8
4846,5
4847,3
4848,2
4849,5
4850,3
4851,5
4852,3
4853,5
4854,3
4855,1
4856,6
4857,2
4858,7
4859,3
4860,5
4861,7
4862,0
4863,2
4864,5
4865,3
4866,8
4867,2
4868,8
4869,3
4870,8
4871,5
4872,5
4873,5
4874,8
4875,1
4876,8
4877,5
4878,3
4879,1
4880,3
4881,8
4882,2
4883,1
4884,4
4885,7
4886,2
4887,9
4888,5
4889,5
4890,8
4891,8
4892,5
4893,8
4894,4
4895,9
4896,5
4897,9
4898,2
4899,5
4900,5
4901,7
4902,3
4903,2
4904,3
4905,1
4906,6
4907,1
4908,5
4909,8
4910,8
4911,7
4912,3
4913,3
4914,2
4915,5
4916,5
4917,2
4918,3
4919,8
4920,3
4921,8
4922,5
4923,2
4924,1
4925,5
4926,3
4927,3
4928,5
4929,3
4930,5
4931,8
4932,2
4933,9
4934,5
4935,8
4936,5
4937,6
4938,3
4939,2
4940,8
4941,5
4942,3
4943,2
4944,3
4945,3
4946,5
4947,1
4948,9
4949,1
4950,0
4951,1
4952,5
4953,5
4954,3
4955,8
4956,2
4957,3
4958,9
4959,3
4960,3
4961,3
4962,2
4963,1
4964,2
4965,5
4966,3
4967,2
4968,5
4969,2
4970,2
4971,5
4972,3
4973,5
4974,1
4975,2
4976,7
4977,5
4978,5
4979,5
4980,5
4981,3
4982,2
4983,3
4984,2
4985,3
4986,7
4987,5
4988,5
4989,3
4990,2
4991,5
4992,9
4993,3
4994,8
4995,5
4996,5
4997,5
4998,1
4999,5
5000,2
5001,2
5002,5
5003,5
5004,5
5005,5
5006,1
5007,2
5008,6
5009,9
5010,1
5011,5
5012,8
5013,5
5014,5
5015,8
5016,3
5017,7
5018,2
5019,3
5020,5
5021,1
5022,8
5023,2
5024,1
5025,3
5026,5
5027,2
5028,7
5029,3
5030,2
5031,3
5032,9
5033,2
5034,2
5035,3
5036,7
5037,9
5038,5
5039,2
5040,2
5041,1
5042,5
5043,2
5044,5
5045,8
5046,3
5047,5
5048,3
5049,9
5050,8
5051,0
5052,3
5053,3
5054,8
5055,5
5056,5
5057,7
5058,8
5059,5
5060,5
5061,5
5062,3
5063,2
5064,3
5065,5
5066,5
5067,5
5068,5
5069,5
5070,5
5071,5
5072,3
5073,5
5074,2
5075,3
5076,0
5077,2
5078,5
5079,1
5080,0
5081,7
5082,6
5083,2
5084,5
5085,5
5086,0
5087,3
5088,7
5089,1
5090,0
5091,5
5092,5
5093,8
5094,9
5095,3
5096,8
5097,3
5098,1
5099,2
5100,3
5101,7
5102,5
5103,5
5104,7
5105,5
5106,5
5107,3
5108,8
5109,5
5110,1
5111,9
5112,7
5113,2
5114,0
5115,3
5116,3
5117,5
5118,5
5119,0
5120,2
5121,5
5122,5
5123,3
5124,2
5125,6
5126,3
5127,5
5128,1
5129,5
5130,2
5131,3
5132,3
5133,9
5134,5
5135,5
5136,2
5137,5
5138,3
5139,3
5140,3
5141,5
5142,8
5143,8
5144,2
5145,5
5146,1
5147,1
5148,5
5149,9
5150,2
5151,2
5152,5
5153,6
5154,5
5155,9
5156,6
5157,8
5158,5
5159,5
5160,2
5161,1
5162,5
5163,2
5164,7
5165,5
5166,2
5167,5
5168,2
5169,8
5170,3
5171,6
5172,3
5173,5
5174,1
5175,1
5176,5
5177,9
5178,7
5179,3
5180,8
5181,3
5182,5
5183,1
5184,5
5185,5
5186,6
5187,0
5188,5
5189,3
5190,5
5191,5
5192,9
5193,5
5194,2
5195,3
5196,7
5197,9
5198,3
5199,7
5200,3
5201,3
5202,5
5203,4
5204,0
5205,7
5206,9
5207,7
5208,5
5209,9
5210,5
5211,1
5212,5
5213,2
5214,3
5215,0
5216,0
5217,3
5218,2
5219,5
5220,5
5221,5
5222,8
5223,5
5224,2
5225,2
5226,3
5227,9
5228,9
5229,3
5230,3
5231,2
5232,5
5233,2
5234,3
5235,5
5236,5
5237,8
5238,3
5239,3
5240,3
5241,3
5242,0
5243,5
5244,7
5245,5
5246,8
5247,5
5248,2
5249,1
5250,2
5251,5
5252,5
5253,5
5254,5
5255,2
5256,5
5257,1
5258,5
5259,2
5260,5
5261,5
5262,8
5263,5
5264,5
5265,5
5266,7
5267,2
5268,2
5269,2
5270,3
5271,9
5272,3
5273,2
5274,3
5275,8
5276,5
5277,5
5278,1
5279,8
5280,0
5281,5
5282,5
5283,3
5284,8
5285,5
5286,5
5287,3
5288,2
5289,5
5290,5
5291,6
5292,8
5293,5
5294,5
5295,9
5296,5
5297,9
5298,2
5299,5
5300,8
5301,3
5302,3
5303,3
5304,3
5305,2
5306,0
5307,2
5308,8
5309,2
5310,5
5311,3
5312,3
5313,3
5314,2
5315,8
5316,5
5317,3
5318,5
5319,7
5320,2
5321,5
5322,5
5323,8
5324,2
5325,2
5326,8
5327,7
5328,7
5329,8
5330,2
5331,5
5332,5
5333,8
5334,8
5335,3
5336,5
5337,0
5338,5
5339,5
5340,5
5341,5
5342,5
5343,2
5344,2
5345,2
5346,5
5347,3
5348,2
5349,3
5350,2
5351,5
5352,8
5353,1
5354,5
5355,5
5356,5
5357,0
5358,5
5359,5
5360,2
5361,8
5362,8
5363,2
5364,5
5365,0
5366,3
5367,2
5368,3
5369,0
5370,8
5371,8
5372,5
5373,5
5374,5
5375,6
5376,5
5377,9
5378,3
5379,5
5380,5
5381,5
5382,3
5383,5
5384,7
5385,5
5386,5
5387,5
5388,8
5389,3
5390,9
5391,0
5392,3
5393,2
5394,5
5395,3
5396,8
5397,1
5398,3
5399,5
5400,5
5401,5
5402,7
5403,5
5404,9
5405,7
5406,5
5407,3
5408,8
5409,5
5410,1
5411,1
5412,3
5413,8
5414,9
5415,5
5416,2
5417,8
5418,8
5419,2
5420,1
5421,5
5422,5
5423,5
5424,2
5425,6
5426,5
5427,2
5428,2
5429,5
5430,1
5431,9
5432,5
5433,2
5434,3
5435,3
5436,2
5437,8
5438,9
5439,3
5440,2
5441,5
5442,5
5443,5
5444,8
5445,2
5446,5
5447,3
5448,2
5449,5
5450,3
5451,5
5452,5
5453,2
5454,1
5455,8
5456,3
5457,5
5458,2
5459,2
5460,3
5461,7
5462,2
5463,3
5464,5
5465,2
5466,3
5467,5
5468,5
5469,2
5470,6
5471,5
5472,8
5473,3
5474,5
5475,9
5476,3
5477,5
5478,8
5479,5
5480,5
5481,2
5482,5
5483,2
5484,2
5485,5
5486,0
5487,5
5488,6
5489,5
5490,2
5491,7
5492,3
5493,3
5494,3
5495,8
5496,3
5497,8
5498,0
5499,3
5500,8
5501,5
5502,5
5503,3
5504,3
5505,2
5506,8
5507,9
5508,3
5509,5
5510,5
5511,2
5512,5
5513,5
5514,3
5515,2
5516,3
5517,2
5518,7
5519,5
5520,8
5521,5
5522,3
5523,3
5524,9
5525,5
5526,2
5527,9
5528,5
5529,1
5530,7
5531,3
5532,0
5533,5
5534,5
5535,7
5536,2
5537,3
5538,0
5539,5
5540,1
5541,2
5542,8
5543,8
5544,5
5545,5
5546,2
5547,3
5548,5
5549,7
5550,5
5551,3
5552,3
5553,2
5554,2
5555,8
5556,3
5557,5
5558,5
5559,2
5560,7
5561,3
5562,3
5563,9
5564,5
5565,2
5566,8
5567,9
5568,5
5569,2
5570,5
5571,8
5572,9
5573,5
5574,1
5575,8
5576,2
5577,5
5578,3
5579,0
5580,6
5581,5
5582,3
5583,8
5584,3
5585,6
5586,1
5587,2
5588,9
5589,2
5590,9
5591,6
5592,2
5593,3
5594,0
5595,7
5596,5
5597,7
5598,2
5599,8
5600,8
5601,3
5602,2
5603,2
5604,7
5605,9
5606,8
5607,2
5608,3
5609,2
5610,2
5611,2
5612,3
5613,3
5614,2
5615,3
5616,5
5617,5
5618,3
5619,7
5620,5
5621,6
5622,5
5623,7
5624,3
5625,9
5626,8
5627,9
5628,2
5629,0
5630,5
5631,9
5632,5
5633,7
5634,3
5635,2
5636,5
5637,8
5638,5
5639,8
5640,5
5641,2
5642,8
5643,5
5644,7
5645,7
5646,5
5647,1
5648,2
5649,9
5650,5
5651,8
5652,5
5653,5
5654,2
5655,5
5656,5
5657,3
5658,8
5659,5
5660,5
5661,7
5662,8
5663,2
5664,3
5665,2
5666,5
5667,5
5668,0
5669,9
5670,2
5671,2
5672,5
5673,1
5674,8
5675,0
5676,3
5677,8
5678,1
5679,5
5680,3
5681,8
5682,1
5683,7
5684,2
5685,2
5686,2
5687,5
5688,3
5689,6
5690,2
5691,5
5692,5
5693,3
5694,2
5695,5
5696,2
5697,2
5698,5
5699,1
5700,5
5701,2
5702,3
5703,3
5704,1
5705,5
5706,1
5707,1
5708,9
5709,2
5710,3
5711,5
5712,2
5713,5
5714,8
5715,5
5716,3
5717,5
5718,3
5719,1
5720,1
5721,6
5722,5
5723,5
5724,5
5725,7
5726,6
5727,6
5728,5
5729,7
5730,5
5731,5
5732,6
5733,9
5734,5
5735,8
5736,5
5737,3
5738,3
5739,5
5740,3
5741,5
5742,3
5743,2
5744,3
5745,2
5746,9
5747,2
5748,8
5749,0
5750,8
5751,1
5752,3
5753,6
5754,3
5755,6
5756,1
5757,5
5758,5
5759,7
5760,5
5761,5
5762,5
5763,5
