,0
2998,5
2999,8
3000,3
3001,2
3002,0
3003,7
3004,2
3005,7
3006,1
3007,1
3008,5
3009,5
3010,3
3011,5
3012,0
3013,3
3014,1
3015,2
3016,2
3017,1
3018,7
3019,3
3020,2
3021,6
3022,2
3023,3
3024,9
3025,2
3026,8
3027,5
3028,9
3029,8
3030,5
3031,5
3032,5
3033,5
3034,5
3035,5
3036,2
3037,3
3038,6
3039,7
3040,3
3041,5
3042,5
3043,1
3044,3
3045,3
3046,3
3047,3
3048,3
3049,5
3050,8
3051,8
3052,5
3053,3
3054,5
3055,2
3056,5
3057,5
3058,1
3059,5
3060,0
3061,5
3062,5
3063,2
3064,5
3065,7
3066,3
3067,6
3068,3
3069,0
3070,5
3071,9
3072,5
3073,6
3074,9
3075,6
3076,9
3077,1
3078,5
3079,2
3080,5
3081,5
3082,5
3083,6
3084,3
3085,3
3086,6
3087,2
3088,1
3089,3
3090,8
3091,0
3092,8
3093,5
3094,3
3095,6
3096,5
3097,8
3098,5
3099,8
3100,6
3101,3
3102,2
3103,5
3104,1
3105,5
3106,7
3107,8
3108,5
3109,5
3110,7
3111,8
3112,9
3113,3
3114,3
3115,5
3116,7
3117,8
3118,2
3119,2
3120,2
3121,6
3122,5
3123,2
3124,3
3125,5
3126,9
3127,5
3128,2
3129,3
3130,1
3131,0
3132,8
3133,0
3134,1
3135,0
3136,5
3137,7
3138,3
3139,7
3140,3
3141,2
3142,5
3143,5
3144,2
3145,2
3146,8
3147,2
3148,3
3149,0
3150,2
3151,5
3152,5
3153,2
3154,7
3155,5
3156,8
3157,8
3158,7
3159,8
3160,3
3161,5
3162,2
3163,2
3164,5
3165,8
3166,5
3167,2
3168,2
3169,5
3170,5
3171,2
3172,5
3173,2
3174,3
3175,7
3176,0
3177,8
3178,2
3179,5
3180,3
3181,6
3182,3
3183,3
3184,5
3185,2
3186,8
3187,2
3188,9
3189,5
3190,5
3191,5
3192,9
3193,2
3194,3
3195,3
3196,8
3197,5
3198,3
3199,3
3200,9
3201,0
3202,3
3203,3
3204,8
3205,0
3206,0
3207,2
3208,8
3209,0
3210,3
3211,8
3212,5
3213,5
3214,2
3215,7
3216,2
3217,3
3218,2
3219,3
3220,6
3221,1
3222,0
3223,2
3224,5
3225,5
3226,2
3227,3
3228,3
3229,5
3230,1
3231,3
3232,5
3233,2
3234,3
3235,8
3236,3
3237,3
3238,3
3239,7
3240,2
3241,9
3242,2
3243,6
3244,3
3245,2
3246,5
3247,5
3248,5
3249,1
3250,2
3251,2
3252,5
3253,3
3254,0
3255,5
3256,0
3257,5
3258,0
3259,9
3260,1
3261,2
3262,5
3263,3
3264,5
3265,1
3266,3
3267,3
3268,2
3269,3
3270,5
3271,2
3272,3
3273,2
3274,5
3275,3
3276,3
3277,6
3278,6
3279,9
3280,8
3281,7
3282,5
3283,5
3284,0
3285,3
3286,0
3287,5
3288,7
3289,2
3290,5
3291,5
3292,3
3293,7
3294,9
3295,7
3296,8
3297,7
3298,3
3299,1
3300,8
3301,3
3302,5
3303,5
3304,5
3305,3
3306,1
3307,5
3308,5
3309,3
3310,5
3311,2
3312,1
3313,3
3314,5
3315,3
3316,3
3317,8
3318,8
3319,8
3320,2
3321,5
3322,7
3323,5
3324,3
3325,8
3326,5
3327,8
3328,1
3329,7
3330,3
3331,3
3332,0
3333,3
3334,5
3335,5
3336,6
3337,3
3338,0
3339,8
3340,3
3341,2
3342,5
3343,5
3344,5
3345,5
3346,7
3347,7
3348,5
3349,3
3350,7
3351,0
3352,7
3353,5
3354,2
3355,5
3356,3
3357,3
3358,2
3359,3
3360,2
3361,5
3362,5
3363,2
3364,5
3365,3
3366,3
3367,2
3368,0
3369,5
3370,1
3371,5
3372,9
3373,2
3374,3
3375,9
3376,0
3377,5
3378,5
3379,5
3380,3
3381,5
3382,9
3383,7
3384,9
3385,5
3386,1
3387,5
3388,5
3389,3
3390,2
3391,3
3392,3
3393,2
3394,2
3395,8
3396,8
3397,6
3398,2
3399,8
3400,1
3401,2
3402,2
3403,9
3404,2
3405,8
3406,3
3407,5
3408,0
3409,2
3410,5
3411,5
3412,8
3413,7
3414,2
3415,1
3416,3
3417,2
3418,5
3419,5
3420,5
3421,6
3422,5
3423,5
3424,3
3425,0
3426,1
3427,0
3428,2
3429,7
3430,2
3431,5
3432,1
3433,7
3434,5
3435,3
3436,1
3437,5
3438,5
3439,1
3440,1
3441,5
3442,3
3443,1
3444,1
3445,7
3446,1
3447,2
3448,6
3449,1
3450,5
3451,0
3452,3
3453,1
3454,9
3455,5
3456,1
3457,5
3458,2
3459,8
3460,3
3461,5
3462,0
3463,0
3464,4
3465,5
3466,9
3467,5
3468,5
3469,3
3470,0
3471,6
3472,5
3473,5
3474,8
3475,2
3476,3
3477,5
3478,5
3479,5
3480,9
3481,0
3482,6
3483,8
3484,3
3485,6
3486,7
3487,3
3488,2
3489,5
3490,0
3491,3
3492,5
3493,5
3494,3
3495,5
3496,5
3497,5
3498,3
3499,5
3500,5
3501,9
3502,5
3503,3
3504,5
3505,8
3506,5
3507,8
3508,6
3509,8
3510,1
3511,3
3512,5
3513,5
3514,1
3515,5
3516,7
3517,2
3518,0
3519,5
3520,3
3521,3
3522,3
3523,3
3524,2
3525,4
3526,7
3527,3
3528,2
3529,1
3530,2
3531,2
3532,5
3533,5
3534,5
3535,9
3536,2
3537,5
3538,5
3539,6
3540,2
3541,5
3542,2
3543,3
3544,9
3545,7
3546,2
3547,3
3548,5
3549,5
3550,1
3551,2
3552,1
3553,2
3554,9
3555,2
3556,3
3557,2
3558,8
3559,6
3560,5
3561,3
3562,0
3563,5
3564,2
3565,7
3566,3
3567,3
3568,3
3569,2
3570,1
3571,5
3572,5
3573,3
3574,4
3575,7
3576,2
3577,5
3578,8
3579,5
3580,7
3581,2
3582,8
3583,0
3584,5
3585,7
3586,1
3587,2
3588,5
3589,5
3590,8
3591,2
3592,5
3593,2
3594,2
3595,2
3596,8
3597,5
3598,5
3599,7
3600,5
3601,2
3602,7
3603,5
3604,3
3605,3
3606,1
3607,9
3608,0
3609,5
3610,7
3611,0
3612,8
3613,0
3614,2
3615,2
3616,2
3617,7
3618,5
3619,5
3620,7
3621,5
3622,3
3623,3
3624,5
3625,8
3626,2
3627,3
3628,7
3629,1
3630,5
3631,1
3632,5
3633,3
3634,0
3635,3
3636,2
3637,5
3638,1
3639,6
3640,0
3641,2
3642,5
3643,2
3644,7
3645,5
3646,5
3647,2
3648,5
3649,2
3650,8
3651,3
3652,5
3653,5
3654,5
3655,0
3656,5
3657,9
3658,6
3659,8
3660,8
3661,3
3662,1
3663,5
3664,3
3665,5
3666,7
3667,0
3668,3
3669,3
3670,5
3671,5
3672,2
3673,5
3674,2
3675,8
3676,3
3677,3
3678,1
3679,3
3680,5
3681,6
3682,6
3683,1
3684,6
3685,2
3686,3
3687,9
3688,3
3689,5
3690,5
3691,3
3692,2
3693,1
3694,0
3695,5
3696,3
3697,8
3698,3
3699,3
3700,7
3701,3
3702,3
3703,5
3704,0
3705,2
3706,8
3707,5
3708,8
3709,2
3710,8
3711,3
3712,3
3713,3
3714,3
3715,3
3716,2
3717,2
3718,5
3719,7
3720,5
3721,3
3722,5
3723,6
3724,2
3725,0
3726,7
3727,9
3728,7
3729,3
3730,1
3731,5
3732,5
3733,2
3734,5
3735,3
3736,5
3737,1
3738,4
3739,2
3740,5
3741,5
3742,8
3743,7
3744,5
3745,7
3746,8
3747,6
3748,2
3749,3
3750,8
3751,1
3752,5
3753,2
3754,5
3755,1
3756,8
3757,7
3758,1
3759,5
3760,5
3761,0
3762,5
3763,0
3764,5
3765,3
3766,1
3767,2
3768,8
3769,6
3770,3
3771,1
3772,6
3773,0
3774,5
3775,3
3776,5
3777,5
3778,8
3779,3
3780,8
3781,8
3782,9
3783,2
3784,1
3785,5
3786,9
3787,5
3788,8
3789,5
3790,2
3791,5
3792,5
3793,8
3794,2
3795,7
3796,8
3797,5
3798,1
3799,3
3800,2
3801,8
3802,3
3803,0
3804,9
3805,7
3806,3
3807,8
3808,2
3809,5
3810,5
3811,5
3812,3
3813,7
3814,3
3815,7
3816,3
3817,2
3818,1
3819,5
3820,0
3821,2
3822,3
3823,2
3824,0
3825,7
3826,2
3827,5
3828,2
3829,5
3830,5
3831,3
3832,3
3833,5
3834,8
3835,5
3836,3
3837,3
3838,3
3839,5
3840,5
3841,9
3842,5
3843,1
3844,5
3845,1
3846,8
3847,8
3848,6
3849,3
3850,1
3851,3
3852,5
3853,5
3854,2
3855,3
3856,6
3857,5
3858,8
3859,5
3860,3
3861,5
3862,5
3863,1
3864,7
3865,6
3866,7
3867,8
3868,5
3869,3
3870,7
3871,1
3872,3
3873,8
3874,3
3875,1
3876,8
3877,2
3878,5
3879,3
3880,5
3881,2
3882,3
3883,3
3884,8
3885,6
3886,5
3887,3
3888,1
3889,8
3890,8
3891,3
3892,7
3893,2
3894,7
3895,5
3896,2
3897,2
3898,9
3899,3
3900,2
3901,5
3902,1
3903,2
3904,5
3905,9
3906,2
3907,1
3908,2
3909,5
3910,5
3911,9
3912,0
3913,5
3914,5
3915,2
3916,2
3917,5
3918,9
3919,8
3920,5
3921,9
3922,5
3923,5
3924,2
3925,7
3926,2
3927,5
3928,7
3929,0
3930,2
3931,3
3932,5
3933,0
3934,0
3935,5
3936,5
3937,5
3938,2
3939,5
3940,3
3941,8
3942,3
3943,2
3944,0
3945,5
3946,2
3947,2
3948,8
3949,1
3950,6
3951,8
3952,8
3953,6
3954,5
3955,2
3956,1
3957,8
3958,7
3959,8
3960,5
3961,9
3962,7
3963,3
3964,1
3965,3
3966,3
3967,6
3968,8
3969,3
3970,5
3971,7
3972,5
3973,5
3974,2
3975,1
3976,5
3977,5
3978,3
3979,2
3980,7
3981,5
3982,3
3983,3
3984,3
3985,2
3986,5
3987,5
3988,5
3989,0
3990,8
3991,5
3992,2
3993,5
3994,8
3995,8
3996,3
3997,7
3998,3
3999,3
4000,2
4001,3
4002,5
4003,9
4004,2
4005,3
4006,0
4007,2
4008,6
4009,3
4010,2
4011,9
4012,3
4013,2
4014,5
4015,5
4016,5
4017,5
4018,3
4019,1
4020,5
4021,8
4022,2
4023,9
4024,5
4025,5
4026,3
4027,3
4028,3
4029,3
4030,3
4031,2
4032,6
4033,9
4034,5
4035,1
4036,3
4037,5
4038,5
4039,7
4040,1
4041,5
4042,5
4043,3
4044,3
4045,9
4046,8
4047,2
4048,8
4049,2
4050,5
4051,1
4052,5
4053,3
4054,5
4055,5
4056,3
4057,5
4058,5
4059,7
4060,3
4061,5
4062,6
4063,5
4064,3
4065,8
4066,1
4067,8
4068,5
4069,5
4070,7
4071,7
4072,2
4073,5
4074,5
4075,8
4076,7
4077,2
4078,5
4079,3
4080,8
4081,8
4082,8
4083,3
4084,2
4085,3
4086,8
4087,2
4088,3
4089,8
4090,9
4091,8
4092,5
4093,1
4094,3
4095,2
4096,2
4097,9
4098,3
4099,5
4100,1
4101,5
4102,7
4103,8
4104,3
4105,0
4106,9
4107,3
4108,3
4109,8
4110,2
4111,8
4112,2
4113,3
4114,9
4115,3
4116,1
4117,8
4118,5
4119,5
4120,3
4121,3
4122,3
4123,3
4124,1
4125,9
4126,8
4127,7
4128,5
4129,8
4130,2
4131,7
4132,5
4133,8
4134,9
4135,2
4136,6
4137,1
4138,6
4139,5
4140,5
4141,0
4142,3
4143,3
4144,5
4145,2
4146,8
4147,2
4148,2
4149,8
4150,5
4151,5
4152,0
4153,9
4154,2
4155,8
4156,7
4157,5
4158,8
4159,3
4160,3
4161,3
4162,3
4163,8
4164,9
4165,5
4166,5
4167,3
4168,6
4169,3
4170,1
4171,5
4172,0
4173,3
4174,3
4175,3
4176,1
4177,2
4178,9
4179,3
4180,1
4181,5
4182,3
4183,3
4184,8
4185,3
4186,5
4187,8
4188,5
4189,0
4190,2
4191,5
4192,5
4193,2
4194,2
4195,2
4196,5
4197,8
4198,5
4199,8
4200,2
4201,1
4202,3
4203,5
4204,0
4205,5
4206,5
4207,5
4208,5
4209,3
4210,6
4211,2
4212,2
4213,9
4214,3
4215,7
4216,3
4217,3
4218,2
4219,7
4220,1
4221,9
4222,2
4223,3
4224,9
4225,5
4226,9
4227,1
4228,5
4229,1
4230,6
4231,5
4232,3
4233,5
4234,1
4235,9
4236,2
4237,2
4238,7
4239,3
4240,8
4241,5
4242,3
4243,1
4244,3
4245,8
4246,8
4247,2
4248,5
4249,6
4250,5
4251,5
4252,8
4253,7
4254,3
4255,9
4256,1
4257,3
4258,1
4259,3
4260,3
4261,6
4262,1
4263,3
4264,8
4265,5
4266,1
4267,3
4268,3
4269,7
4270,8
4271,4
4272,1
4273,3
4274,1
4275,5
4276,5
4277,3
4278,8
4279,8
4280,2
4281,3
4282,5
4283,5
4284,2
4285,3
4286,5
4287,3
4288,2
4289,9
4290,7
4291,2
4292,8
4293,1
4294,7
4295,0
4296,0
4297,5
4298,9
4299,6
4300,3
4301,2
4302,5
4303,3
4304,4
4305,1
4306,3
4307,3
4308,7
4309,9
4310,5
4311,7
4312,8
4313,5
4314,5
4315,2
4316,8
4317,5
4318,3
4319,1
4320,2
4321,7
4322,3
4323,5
4324,5
4325,3
4326,5
4327,8
4328,1
4329,5
4330,5
4331,7
4332,3
4333,8
4334,5
4335,0
4336,5
4337,3
4338,3
4339,3
4340,5
4341,3
4342,7
4343,3
4344,5
4345,1
4346,3
4347,2
4348,5
4349,5
4350,6
4351,3
4352,9
4353,2
4354,7
4355,3
4356,2
4357,9
4358,3
4359,0
4360,5
4361,7
4362,7
4363,0
4364,8
4365,6
4366,2
4367,5
4368,2
4369,5
4370,3
4371,5
4372,5
4373,5
4374,3
4375,5
4376,3
4377,2
4378,8
4379,9
4380,3
4381,8
4382,3
4383,8
4384,8
4385,3
4386,5
4387,8
4388,2
4389,3
4390,5
4391,5
4392,3
4393,2
4394,5
4395,5
4396,8
4397,5
4398,2
4399,2
4400,2
4401,2
4402,9
4403,3
4404,5
4405,8
4406,9
4407,5
4408,5
4409,6
4410,7
4411,1
4412,8
4413,5
4414,3
4415,7
4416,5
4417,5
4418,7
4419,5
4420,1
4421,5
4422,5
4423,3
4424,8
4425,7
4426,2
4427,2
4428,0
4429,3
4430,3
4431,3
4432,1
4433,3
4434,8
4435,5
4436,3
4437,3
4438,3
4439,5
4440,3
4441,5
4442,9
4443,8
4444,3
4445,6
4446,3
4447,5
4448,3
4449,2
4450,0
4451,2
4452,0
4453,1
4454,8
4455,8
4456,2
4457,5
4458,8
4459,5
4460,2
4461,9
4462,5
4463,5
4464,9
4465,7
4466,8
4467,2
4468,0
4469,8
4470,5
4471,2
4472,5
4473,1
4474,3
4475,8
4476,1
4477,9
4478,1
4479,5
4480,7
4481,3
4482,7
4483,1
4484,5
4485,9
4486,5
4487,9
4488,5
4489,2
4490,3
4491,2
4492,7
4493,3
4494,0
4495,8
4496,7
4497,5
4498,0
4499,3
4500,5
4501,5
4502,6
4503,5
4504,2
4505,0
4506,0
4507,7
4508,7
4509,5
4510,1
4511,3
4512,7
4513,8
4514,5
4515,5
4516,2
4517,5
4518,3
4519,8
4520,8
4521,2
4522,3
4523,5
4524,6
4525,7
4526,1
4527,5
4528,1
4529,3
4530,2
4531,2
4532,3
4533,3
4534,9
4535,5
4536,2
4537,9
4538,3
4539,5
4540,8
4541,3
4542,0
4543,5
4544,2
4545,5
4546,5
4547,1
4548,1
4549,5
4550,6
4551,3
4552,3
4553,6
4554,5
4555,5
4556,8
4557,3
4558,1
4559,9
4560,5
4561,7
4562,3
4563,5
4564,9
4565,1
4566,2
4567,2
4568,3
4569,1
4570,5
4571,2
4572,2
4573,5
4574,1
4575,1
4576,2
4577,2
4578,8
4579,5
4580,5
4581,5
4582,2
4583,3
4584,2
4585,8
4586,3
4587,2
4588,5
4589,0
4590,8
4591,5
4592,3
4593,5
4594,1
4595,0
4596,2
4597,1
4598,7
4599,1
4600,7
4601,3
4602,1
4603,8
4604,9
4605,3
4606,8
4607,1
4608,5
4609,5
4610,5
4611,1
4612,3
4613,5
4614,5
4615,3
4616,5
4617,3
4618,5
4619,2
4620,0
4621,5
4622,8
4623,2
4624,5
4625,5
4626,7
4627,3
4628,9
4629,7
4630,2
4631,2
4632,0
4633,8
4634,6
4635,1
4636,3
4637,3
4638,2
4639,1
4640,6
4641,7
4642,5
4643,5
4644,5
4645,1
4646,2
4647,3
4648,5
4649,5
4650,8
4651,5
4652,5
4653,3
4654,9
4655,2
4656,0
4657,5
4658,7
4659,2
4660,1
4661,0
4662,7
4663,5
4664,5
4665,8
4666,8
4667,5
4668,0
4669,8
4670,5
4671,3
4672,2
4673,5
4674,3
4675,3
4676,5
4677,3
4678,3
4679,4
4680,2
4681,3
4682,5
4683,1
4684,3
4685,7
4686,8
4687,0
4688,7
4689,5
4690,5
4691,8
4692,2
4693,6
4694,8
4695,2
4696,5
4697,5
4698,1
4699,5
4700,5
4701,2
4702,5
4703,8
4704,2
4705,3
4706,7
4707,2
4708,5
4709,5
4710,5
4711,8
4712,5
4713,2
4714,9
4715,7
4716,2
4717,7
4718,7
4719,3
4720,2
4721,8
4722,5
4723,5
4724,5
4725,8
4726,5
4727,3
4728,2
4729,9
4730,3
4731,3
4732,5
4733,5
4734,9
4735,3
4736,6
4737,5
4738,2
4739,9
4740,3
4741,3
4742,5
4743,5
4744,8
4745,2
4746,8
4747,3
4748,5
4749,3
4750,2
4751,7
4752,5
4753,5
4754,8
4755,8
4756,9
4757,2
4758,2
4759,3
4760,2
4761,3
4762,3
4763,5
4764,5
4765,5
4766,5
4767,9
4768,3
4769,6
4770,2
4771,5
4772,5
4773,0
4774,5
4775,6
4776,2
4777,7
4778,5
4779,1
4780,2
4781,2
4782,8
4783,3
4784,1
4785,5
4786,0
4787,3
4788,5
4789,2
4790,5
4791,9
4792,8
4793,8
4794,9
4795,2
4796,5
4797,0
4798,5
4799,3
4800,0
4801,1
4802,5
4803,2
4804,5
4805,8
4806,7
4807,6
4808,5
4809,5
4810,5
4811,5
4812,1
4813,8
4814,5
4815,1
4816,1
4817,2
4818,8
4819,3
4820,1
4821,5
4822,7
4823,5
4824,8
4825,5
4826,9
4827,3
4828,2
4829,3
4830,1
4831,5
4832,9
4833,9
4834,5
4835,3
4836,7
4837,1
4838,5
4839,2
4840,6
4841,7
4842,9
4843,5
4844,5
4845,1
4846,5
4847,3
4848,1
4849,7
4850,3
4851,5
4852,3
4853,3
4854,5
4855,1
4856,1
4857,2
4858,7
4859,8
4860,7
4861,7
4862,0
4863,3
4864,5
4865,3
4866,8
4867,5
4868,8
4869,3
4870,3
4871,5
4872,5
4873,5
4874,8
4875,5
4876,3
4877,5
4878,3
4879,6
4880,2
4881,8
4882,2
4883,1
4884,1
4885,3
4886,2
4887,5
4888,5
4889,5
4890,8
4891,8
4892,5
4893,7
4894,4
4895,9
4896,5
4897,2
4898,5
4899,5
4900,7
4901,7
4902,7
4903,9
4904,8
4905,1
4906,1
4907,1
4908,5
4909,8
4910,2
4911,7
4912,3
4913,3
4914,2
4915,3
4916,5
4917,2
4918,3
4919,3
4920,1
4921,8
4922,5
4923,2
4924,6
4925,5
4926,3
4927,3
4928,5
4929,6
4930,5
4931,3
4932,5
4933,9
4934,5
4935,8
4936,5
4937,6
4938,8
4939,2
4940,5
4941,7
4942,1
4943,7
4944,3
4945,3
4946,9
4947,0
4948,9
4949,0
4950,1
4951,1
4952,5
4953,1
4954,3
4955,3
4956,2
4957,8
4958,9
4959,8
4960,2
4961,3
4962,5
4963,1
4964,5
4965,6
4966,3
4967,5
4968,8
4969,2
4970,2
4971,7
4972,3
4973,5
4974,6
4975,2
4976,5
4977,5
4978,2
4979,5
4980,7
4981,4
4982,1
4983,3
4984,5
4985,4
4986,2
4987,5
4988,3
4989,3
4990,2
4991,5
4992,7
4993,3
4994,8
4995,2
4996,5
4997,3
4998,7
4999,2
5000,2
5001,6
5002,7
5003,5
5004,1
5005,2
5006,1
5007,5
5008,5
5009,5
5010,1
5011,5
5012,8
5013,5
5014,2
5015,8
5016,3
5017,7
5018,2
5019,3
5020,5
5021,1
5022,3
5023,3
5024,1
5025,8
5026,5
5027,4
5028,7
5029,3
5030,1
5031,3
5032,9
5033,5
5034,3
5035,3
5036,2
5037,5
5038,9
5039,2
5040,1
5041,0
5042,3
5043,2
5044,5
5045,8
5046,5
5047,5
5048,3
5049,9
5050,2
5051,6
5052,5
5053,3
5054,8
5055,5
5056,2
5057,7
5058,8
5059,8
5060,5
5061,5
5062,3
5063,3
5064,5
5065,8
5066,2
5067,5
5068,6
5069,5
5070,5
5071,5
5072,3
5073,5
5074,2
5075,8
5076,0
5077,2
5078,5
5079,0
5080,0
5081,7
5082,6
5083,2
5084,5
5085,5
5086,1
5087,5
5088,2
5089,0
5090,0
5091,8
5092,5
5093,8
5094,9
5095,8
5096,8
5097,8
5098,2
5099,7
5100,3
5101,7
5102,5
5103,2
5104,7
5105,5
5106,5
5107,3
5108,3
5109,8
5110,7
5111,9
5112,7
5113,5
5114,0
5115,3
5116,8
5117,5
5118,5
5119,0
5120,2
5121,5
5122,3
5123,3
5124,2
5125,6
5126,3
5127,3
5128,1
5129,5
5130,5
5131,8
5132,3
5133,9
5134,1
5135,5
5136,5
5137,5
5138,8
5139,3
5140,3
5141,5
5142,3
5143,3
5144,2
5145,5
5146,1
5147,0
5148,2
5149,9
5150,5
5151,5
5152,5
5153,2
5154,7
5155,9
5156,7
5157,8
5158,2
5159,2
5160,7
5161,1
5162,5
5163,3
5164,5
5165,9
5166,2
5167,7
5168,4
5169,5
5170,3
5171,1
5172,7
5173,3
5174,0
5175,6
5176,5
5177,5
5178,2
5179,7
5180,3
5181,3
5182,2
5183,0
5184,5
5185,5
5186,6
5187,1
5188,2
5189,2
5190,2
5191,5
5192,9
5193,5
5194,2
5195,3
5196,7
5197,9
5198,3
5199,6
5200,3
5201,1
5202,2
5203,5
5204,0
5205,7
5206,9
5207,8
5208,2
5209,9
5210,3
5211,5
5212,5
5213,2
5214,7
5215,0
5216,1
5217,5
5218,2
5219,2
5220,5
5221,5
5222,8
5223,2
5224,5
5225,5
5226,2
5227,9
5228,9
5229,3
5230,1
5231,5
5232,5
5233,5
5234,7
5235,7
5236,5
5237,8
5238,2
5239,3
5240,5
5241,3
5242,0
5243,3
5244,2
5245,5
5246,8
5247,2
5248,5
5249,1
5250,6
5251,5
5252,3
5253,5
5254,7
5255,5
5256,5
5257,1
5258,5
5259,2
5260,2
5261,5
5262,3
5263,3
5264,5
5265,3
5266,7
5267,1
5268,2
5269,5
5270,3
5271,9
5272,3
5273,2
5274,3
5275,8
5276,5
5277,3
5278,5
5279,3
5280,1
5281,5
5282,2
5283,3
5284,8
5285,2
5286,2
5287,3
5288,2
5289,1
5290,5
5291,6
5292,8
5293,8
5294,5
5295,9
5296,2
5297,2
5298,5
5299,7
5300,8
5301,1
5302,2
5303,5
5304,3
5305,8
5306,5
5307,2
5308,8
5309,3
5310,2
5311,1
5312,3
5313,3
5314,1
5315,3
5316,5
5317,8
5318,5
5319,7
5320,2
5321,5
5322,5
5323,5
5324,2
5325,2
5326,3
5327,0
5328,2
5329,8
5330,5
5331,5
5332,5
5333,8
5334,3
5335,3
5336,2
5337,1
5338,2
5339,5
5340,5
5341,5
5342,5
5343,2
5344,2
5345,7
5346,2
5347,3
5348,9
5349,1
5350,2
5351,5
5352,8
5353,2
5354,5
5355,5
5356,3
5357,1
5358,5
5359,5
5360,2
5361,3
5362,3
5363,5
5364,5
5365,1
5366,3
5367,2
5368,3
5369,0
5370,8
5371,8
5372,3
5373,3
5374,7
5375,0
5376,5
5377,9
5378,3
5379,2
5380,5
5381,3
5382,3
5383,2
5384,7
5385,7
5386,5
5387,5
5388,3
5389,3
5390,9
5391,0
5392,1
5393,0
5394,5
5395,3
5396,8
5397,1
5398,7
5399,3
5400,7
5401,5
5402,7
5403,2
5404,2
5405,7
5406,5
5407,3
5408,1
5409,5
5410,6
5411,1
5412,3
5413,5
5414,9
5415,1
5416,5
5417,3
5418,3
5419,2
5420,0
5421,7
5422,3
5423,5
5424,5
5425,6
5426,5
5427,5
5428,3
5429,2
5430,3
5431,5
5432,5
5433,5
5434,5
5435,3
5436,2
5437,8
5438,9
5439,3
5440,2
5441,5
5442,2
5443,5
5444,5
5445,2
5446,5
5447,8
5448,5
5449,7
5450,3
5451,2
5452,7
5453,2
5454,7
5455,3
5456,1
5457,5
5458,2
5459,2
5460,8
5461,7
5462,2
5463,3
5464,5
5465,3
5466,5
5467,3
5468,2
5469,2
5470,6
5471,5
5472,3
5473,1
5474,3
5475,9
5476,3
5477,3
5478,3
5479,5
5480,5
5481,2
5482,5
5483,3
5484,5
5485,5
5486,0
5487,2
5488,0
5489,9
5490,5
5491,5
5492,3
5493,1
5494,3
5495,3
5496,3
5497,3
5498,0
5499,3
5500,7
5501,3
5502,5
5503,3
5504,5
5505,7
5506,8
5507,9
5508,3
5509,5
5510,5
5511,7
5512,5
5513,5
5514,8
5515,5
5516,3
5517,7
5518,5
5519,5
5520,8
5521,5
5522,3
5523,3
5524,9
5525,2
5526,2
5527,5
5528,5
5529,1
5530,7
5531,3
5532,0
5533,3
5534,5
5535,6
5536,2
5537,7
5538,1
5539,5
5540,1
5541,2
5542,8
5543,3
5544,5
5545,5
5546,2
5547,9
5548,5
5549,7
5550,1
5551,2
5552,8
5553,5
5554,3
5555,3
5556,3
5557,9
5558,5
5559,2
5560,7
5561,3
5562,3
5563,9
5564,2
5565,5
5566,8
5567,9
5568,5
5569,9
5570,5
5571,3
5572,9
5573,2
5574,0
5575,8
5576,5
5577,2
5578,3
5579,0
5580,1
5581,5
5582,8
5583,8
5584,3
5585,1
5586,1
5587,5
5588,9
5589,2
5590,9
5591,7
5592,2
5593,3
5594,0
5595,2
5596,8
5597,7
5598,5
5599,0
5600,8
5601,3
5602,5
5603,2
5604,5
5605,9
5606,8
5607,5
5608,8
5609,5
5610,2
5611,2
5612,3
5613,3
5614,2
5615,3
5616,5
5617,5
5618,3
5619,5
5620,5
5621,6
5622,5
5623,5
5624,5
5625,9
5626,1
5627,9
5628,5
5629,0
5630,5
5631,9
5632,3
5633,6
5634,3
5635,7
5636,5
5637,8
5638,5
5639,8
5640,5
5641,2
5642,8
5643,5
5644,7
5645,7
5646,5
5647,1
5648,2
5649,9
5650,5
5651,5
5652,5
5653,2
5654,7
5655,1
5656,5
5657,2
5658,7
5659,5
5660,2
5661,3
5662,8
5663,5
5664,5
5665,7
5666,2
5667,1
5668,0
5669,9
5670,3
5671,2
5672,5
5673,1
5674,5
5675,1
5676,3
5677,5
5678,2
5679,5
5680,3
5681,5
5682,1
5683,7
5684,2
5685,5
5686,1
5687,5
5688,3
5689,6
5690,5
5691,2
5692,5
5693,5
5694,2
5695,7
5696,2
5697,2
5698,5
5699,1
5700,9
5701,2
5702,3
5703,3
5704,4
5705,5
5706,0
5707,1
5708,9
5709,2
5710,8
5711,3
5712,1
5713,7
5714,8
5715,5
5716,8
5717,5
5718,6
5719,5
5720,0
5721,1
5722,5
5723,5
5724,2
5725,3
5726,6
5727,0
5728,2
5729,5
5730,1
5731,8
5732,6
5733,2
5734,3
5735,3
5736,5
5737,3
5738,3
5739,3
5740,2
5741,5
5742,7
5743,6
5744,3
5745,2
5746,9
5747,5
5748,3
5749,1
5750,8
5751,1
5752,3
5753,6
5754,3
5755,7
5756,0
5757,8
5758,5
5759,7
5760,5
5761,5
5762,5
5763,2
