,0
2998,5
2999,8
3000,3
3001,2
3002,0
3003,7
3004,2
3005,7
3006,2
3007,0
3008,5
3009,5
3010,3
3011,5
3012,0
3013,5
3014,1
3015,2
3016,2
3017,6
3018,7
3019,3
3020,2
3021,6
3022,2
3023,5
3024,6
3025,2
3026,8
3027,5
3028,9
3029,8
3030,5
3031,5
3032,5
3033,2
3034,5
3035,5
3036,2
3037,3
3038,6
3039,7
3040,7
3041,6
3042,2
3043,1
3044,3
3045,5
3046,3
3047,3
3048,3
3049,5
3050,8
3051,8
3052,5
3053,3
3054,5
3055,5
3056,5
3057,5
3058,6
3059,5
3060,1
3061,5
3062,5
3063,2
3064,5
3065,7
3066,3
3067,6
3068,7
3069,0
3070,8
3071,9
3072,5
3073,6
3074,9
3075,1
3076,9
3077,1
3078,5
3079,2
3080,5
3081,2
3082,8
3083,6
3084,3
3085,3
3086,6
3087,5
3088,1
3089,8
3090,8
3091,0
3092,7
3093,5
3094,5
3095,0
3096,5
3097,8
3098,5
3099,8
3100,6
3101,3
3102,2
3103,5
3104,3
3105,5
3106,5
3107,8
3108,5
3109,6
3110,7
3111,8
3112,9
3113,8
3114,3
3115,2
3116,7
3117,8
3118,2
3119,5
3120,5
3121,6
3122,2
3123,5
3124,3
3125,5
3126,5
3127,5
3128,2
3129,3
3130,6
3131,1
3132,8
3133,1
3134,1
3135,1
3136,5
3137,7
3138,8
3139,7
3140,3
3141,2
3142,5
3143,9
3144,2
3145,4
3146,8
3147,2
3148,3
3149,0
3150,5
3151,5
3152,5
3153,2
3154,7
3155,5
3156,8
3157,8
3158,7
3159,8
3160,5
3161,7
3162,2
3163,2
3164,5
3165,8
3166,8
3167,2
3168,2
3169,5
3170,5
3171,2
3172,5
3173,5
3174,3
3175,7
3176,1
3177,8
3178,2
3179,5
3180,3
3181,6
3182,3
3183,7
3184,8
3185,2
3186,7
3187,5
3188,9
3189,5
3190,5
3191,5
3192,9
3193,5
3194,5
3195,5
3196,8
3197,5
3198,7
3199,3
3200,5
3201,1
3202,8
3203,8
3204,8
3205,0
3206,0
3207,2
3208,8
3209,0
3210,3
3211,8
3212,5
3213,5
3214,7
3215,6
3216,2
3217,5
3218,2
3219,3
3220,6
3221,6
3222,0
3223,5
3224,5
3225,5
3226,2
3227,3
3228,3
3229,5
3230,6
3231,3
3232,2
3233,2
3234,3
3235,7
3236,3
3237,3
3238,3
3239,7
3240,2
3241,9
3242,5
3243,6
3244,3
3245,2
3246,2
3247,5
3248,5
3249,1
3250,5
3251,2
3252,5
3253,3
3254,0
3255,5
3256,6
3257,5
3258,0
3259,9
3260,1
3261,5
3262,7
3263,8
3264,5
3265,7
3266,3
3267,3
3268,2
3269,3
3270,5
3271,2
3272,3
3273,2
3274,5
3275,8
3276,3
3277,6
3278,5
3279,9
3280,8
3281,7
3282,5
3283,5
3284,0
3285,3
3286,0
3287,5
3288,7
3289,2
3290,8
3291,5
3292,3
3293,7
3294,2
3295,7
3296,8
3297,7
3298,8
3299,0
3300,8
3301,3
3302,2
3303,7
3304,5
3305,2
3306,6
3307,5
3308,5
3309,8
3310,5
3311,9
3312,6
3313,3
3314,5
3315,3
3316,3
3317,8
3318,8
3319,8
3320,2
3321,5
3322,7
3323,5
3324,3
3325,8
3326,5
3327,8
3328,1
3329,7
3330,3
3331,3
3332,0
3333,3
3334,5
3335,5
3336,6
3337,2
3338,0
3339,8
3340,3
3341,2
3342,5
3343,5
3344,5
3345,5
3346,5
3347,7
3348,8
3349,8
3350,7
3351,1
3352,7
3353,5
3354,2
3355,5
3356,3
3357,3
3358,2
3359,3
3360,2
3361,5
3362,5
3363,5
3364,5
3365,8
3366,3
3367,2
3368,1
3369,5
3370,1
3371,2
3372,9
3373,9
3374,7
3375,9
3376,0
3377,2
3378,5
3379,5
3380,5
3381,5
3382,9
3383,7
3384,0
3385,9
3386,1
3387,5
3388,5
3389,3
3390,2
3391,3
3392,5
3393,5
3394,2
3395,8
3396,8
3397,6
3398,2
3399,7
3400,1
3401,5
3402,2
3403,9
3404,2
3405,8
3406,3
3407,5
3408,6
3409,2
3410,5
3411,8
3412,8
3413,7
3414,5
3415,1
3416,5
3417,2
3418,5
3419,5
3420,5
3421,6
3422,5
3423,5
3424,3
3425,1
3426,0
3427,0
3428,2
3429,7
3430,5
3431,2
3432,0
3433,7
3434,5
3435,3
3436,1
3437,5
3438,3
3439,1
3440,0
3441,5
3442,3
3443,0
3444,1
3445,7
3446,1
3447,5
3448,6
3449,1
3450,0
3451,0
3452,3
3453,0
3454,9
3455,2
3456,1
3457,5
3458,9
3459,8
3460,3
3461,5
3462,6
3463,0
3464,4
3465,5
3466,9
3467,5
3468,5
3469,3
3470,0
3471,0
3472,2
3473,5
3474,8
3475,5
3476,3
3477,5
3478,2
3479,7
3480,9
3481,1
3482,6
3483,3
3484,3
3485,6
3486,5
3487,4
3488,2
3489,5
3490,0
3491,8
3492,5
3493,5
3494,3
3495,5
3496,5
3497,5
3498,8
3499,5
3500,5
3501,9
3502,8
3503,3
3504,5
3505,8
3506,5
3507,8
3508,6
3509,2
3510,1
3511,3
3512,5
3513,5
3514,1
3515,5
3516,7
3517,2
3518,1
3519,2
3520,7
3521,3
3522,1
3523,3
3524,2
3525,2
3526,2
3527,8
3528,2
3529,1
3530,5
3531,5
3532,5
3533,5
3534,5
3535,9
3536,2
3537,5
3538,5
3539,6
3540,2
3541,5
3542,3
3543,3
3544,7
3545,7
3546,2
3547,3
3548,5
3549,5
3550,6
3551,2
3552,0
3553,5
3554,9
3555,2
3556,3
3557,2
3558,8
3559,6
3560,5
3561,3
3562,0
3563,5
3564,2
3565,1
3566,3
3567,8
3568,3
3569,5
3570,0
3571,5
3572,5
3573,3
3574,4
3575,7
3576,2
3577,5
3578,8
3579,5
3580,7
3581,2
3582,8
3583,0
3584,5
3585,7
3586,1
3587,2
3588,5
3589,5
3590,8
3591,5
3592,5
3593,2
3594,2
3595,2
3596,8
3597,9
3598,5
3599,5
3600,5
3601,5
3602,7
3603,5
3604,3
3605,3
3606,1
3607,9
3608,0
3609,5
3610,7
3611,7
3612,8
3613,0
3614,5
3615,2
3616,2
3617,6
3618,2
3619,7
3620,7
3621,5
3622,5
3623,3
3624,2
3625,8
3626,1
3627,3
3628,5
3629,1
3630,5
3631,1
3632,5
3633,3
3634,1
3635,3
3636,5
3637,9
3638,1
3639,1
3640,1
3641,5
3642,5
3643,2
3644,5
3645,5
3646,5
3647,7
3648,5
3649,2
3650,8
3651,3
3652,5
3653,5
3654,5
3655,0
3656,5
3657,9
3658,6
3659,3
3660,8
3661,3
3662,1
3663,3
3664,3
3665,8
3666,7
3667,0
3668,7
3669,3
3670,5
3671,5
3672,2
3673,5
3674,2
3675,8
3676,8
3677,7
3678,1
3679,3
3680,5
3681,5
3682,0
3683,6
3684,6
3685,2
3686,5
3687,9
3688,3
3689,5
3690,5
3691,3
3692,2
3693,6
3694,0
3695,6
3696,5
3697,8
3698,3
3699,7
3700,7
3701,3
3702,3
3703,5
3704,1
3705,5
3706,8
3707,7
3708,8
3709,2
3710,8
3711,3
3712,3
3713,3
3714,8
3715,3
3716,2
3717,3
3718,8
3719,7
3720,5
3721,3
3722,5
3723,2
3724,9
3725,0
3726,7
3727,9
3728,2
3729,1
3730,1
3731,5
3732,2
3733,6
3734,5
3735,3
3736,2
3737,1
3738,0
3739,2
3740,5
3741,5
3742,8
3743,7
3744,5
3745,8
3746,8
3747,1
3748,2
3749,8
3750,5
3751,1
3752,5
3753,2
3754,5
3755,0
3756,8
3757,7
3758,1
3759,5
3760,5
3761,0
3762,5
3763,0
3764,5
3765,8
3766,1
3767,7
3768,8
3769,6
3770,3
3771,1
3772,6
3773,7
3774,5
3775,5
3776,5
3777,5
3778,8
3779,3
3780,8
3781,8
3782,9
3783,5
3784,1
3785,5
3786,9
3787,8
3788,8
3789,5
3790,2
3791,5
3792,5
3793,8
3794,2
3795,7
3796,7
3797,7
3798,1
3799,3
3800,5
3801,8
3802,8
3803,1
3804,9
3805,7
3806,3
3807,3
3808,2
3809,5
3810,3
3811,8
3812,3
3813,7
3814,3
3815,7
3816,3
3817,2
3818,1
3819,2
3820,0
3821,2
3822,8
3823,5
3824,0
3825,9
3826,7
3827,7
3828,2
3829,5
3830,5
3831,3
3832,3
3833,5
3834,8
3835,8
3836,3
3837,3
3838,8
3839,9
3840,2
3841,9
3842,7
3843,1
3844,5
3845,6
3846,8
3847,8
3848,6
3849,8
3850,1
3851,3
3852,5
3853,5
3854,2
3855,8
3856,6
3857,6
3858,7
3859,5
3860,8
3861,5
3862,5
3863,0
3864,6
3865,6
3866,7
3867,7
3868,5
3869,8
3870,7
3871,1
3872,3
3873,8
3874,3
3875,0
3876,8
3877,2
3878,5
3879,3
3880,2
3881,2
3882,3
3883,3
3884,8
3885,6
3886,5
3887,3
3888,0
3889,8
3890,8
3891,3
3892,5
3893,2
3894,7
3895,5
3896,2
3897,5
3898,9
3899,3
3900,2
3901,5
3902,1
3903,2
3904,2
3905,9
3906,2
3907,1
3908,5
3909,1
3910,5
3911,9
3912,0
3913,5
3914,7
3915,2
3916,2
3917,2
3918,9
3919,8
3920,5
3921,9
3922,7
3923,5
3924,2
3925,7
3926,2
3927,5
3928,7
3929,6
3930,2
3931,3
3932,5
3933,1
3934,0
3935,5
3936,5
3937,5
3938,2
3939,5
3940,8
3941,8
3942,3
3943,5
3944,0
3945,5
3946,5
3947,1
3948,8
3949,6
3950,0
3951,8
3952,8
3953,7
3954,5
3955,5
3956,0
3957,8
3958,7
3959,8
3960,2
3961,9
3962,7
3963,3
3964,1
3965,3
3966,8
3967,5
3968,8
3969,3
3970,2
3971,7
3972,5
3973,5
3974,2
3975,1
3976,5
3977,5
3978,3
3979,2
3980,3
3981,5
3982,8
3983,3
3984,3
3985,2
3986,5
3987,5
3988,5
3989,0
3990,8
3991,5
3992,2
3993,5
3994,3
3995,8
3996,3
3997,7
3998,5
3999,5
4000,2
4001,3
4002,2
4003,9
4004,2
4005,8
4006,0
4007,5
4008,6
4009,3
4010,5
4011,9
4012,3
4013,2
4014,5
4015,5
4016,5
4017,5
4018,3
4019,1
4020,5
4021,8
4022,2
4023,9
4024,5
4025,5
4026,8
4027,3
4028,3
4029,8
4030,3
4031,2
4032,6
4033,9
4034,5
4035,1
4036,3
4037,5
4038,3
4039,7
4040,1
4041,2
4042,5
4043,3
4044,3
4045,5
4046,8
4047,2
4048,8
4049,2
4050,5
4051,1
4052,5
4053,3
4054,5
4055,5
4056,3
4057,5
4058,7
4059,7
4060,5
4061,5
4062,6
4063,5
4064,3
4065,8
4066,1
4067,8
4068,5
4069,5
4070,7
4071,7
4072,5
4073,5
4074,6
4075,8
4076,5
4077,2
4078,5
4079,2
4080,8
4081,8
4082,8
4083,3
4084,2
4085,3
4086,7
4087,2
4088,8
4089,8
4090,9
4091,8
4092,5
4093,1
4094,3
4095,5
4096,2
4097,9
4098,8
4099,5
4100,6
4101,8
4102,7
4103,8
4104,5
4105,0
4106,9
4107,3
4108,3
4109,8
4110,2
4111,8
4112,5
4113,3
4114,9
4115,3
4116,1
4117,8
4118,2
4119,5
4120,3
4121,3
4122,3
4123,5
4124,1
4125,9
4126,8
4127,7
4128,5
4129,8
4130,2
4131,7
4132,5
4133,8
4134,9
4135,2
4136,6
4137,1
4138,6
4139,5
4140,5
4141,0
4142,3
4143,3
4144,5
4145,5
4146,8
4147,5
4148,2
4149,8
4150,5
4151,5
4152,0
4153,9
4154,5
4155,8
4156,8
4157,5
4158,8
4159,3
4160,3
4161,8
4162,5
4163,8
4164,9
4165,5
4166,2
4167,3
4168,6
4169,5
4170,0
4171,5
4172,0
4173,5
4174,5
4175,3
4176,1
4177,5
4178,9
4179,8
4180,1
4181,8
4182,2
4183,8
4184,8
4185,3
4186,5
4187,8
4188,5
4189,6
4190,2
4191,5
4192,9
4193,2
4194,2
4195,2
4196,5
4197,8
4198,5
4199,8
4200,2
4201,1
4202,3
4203,9
4204,1
4205,5
4206,2
4207,5
4208,2
4209,3
4210,6
4211,2
4212,5
4213,9
4214,3
4215,5
4216,8
4217,8
4218,2
4219,5
4220,1
4221,5
4222,5
4223,3
4224,5
4225,5
4226,9
4227,1
4228,5
4229,1
4230,6
4231,5
4232,5
4233,5
4234,1
4235,9
4236,2
4237,2
4238,7
4239,3
4240,8
4241,5
4242,3
4243,6
4244,3
4245,8
4246,8
4247,2
4248,3
4249,6
4250,6
4251,5
4252,8
4253,5
4254,3
4255,9
4256,1
4257,3
4258,1
4259,3
4260,3
4261,6
4262,1
4263,3
4264,8
4265,5
4266,1
4267,8
4268,3
4269,7
4270,8
4271,6
4272,1
4273,3
4274,1
4275,5
4276,5
4277,8
4278,8
4279,8
4280,2
4281,8
4282,5
4283,5
4284,2
4285,3
4286,5
4287,5
4288,5
4289,7
4290,7
4291,2
4292,8
4293,1
4294,7
4295,0
4296,1
4297,5
4298,9
4299,6
4300,3
4301,2
4302,5
4303,3
4304,1
4305,1
4306,3
4307,3
4308,7
4309,9
4310,5
4311,3
4312,3
4313,5
4314,5
4315,2
4316,7
4317,5
4318,8
4319,1
4320,2
4321,7
4322,8
4323,5
4324,5
4325,3
4326,2
4327,3
4328,6
4329,5
4330,5
4331,7
4332,3
4333,3
4334,5
4335,0
4336,5
4337,3
4338,3
4339,3
4340,5
4341,8
4342,3
4343,3
4344,5
4345,1
4346,3
4347,2
4348,5
4349,5
4350,5
4351,3
4352,9
4353,2
4354,7
4355,3
4356,2
4357,9
4358,5
4359,0
4360,5
4361,7
4362,7
4363,0
4364,8
4365,6
4366,2
4367,5
4368,2
4369,5
4370,3
4371,5
4372,5
4373,5
4374,3
4375,5
4376,3
4377,2
4378,8
4379,9
4380,7
4381,8
4382,3
4383,8
4384,8
4385,3
4386,5
4387,8
4388,2
4389,3
4390,5
4391,7
4392,3
4393,2
4394,5
4395,5
4396,8
4397,2
4398,2
4399,2
4400,2
4401,5
4402,9
4403,3
4404,3
4405,8
4406,7
4407,5
4408,5
4409,9
4410,7
4411,1
4412,3
4413,2
4414,5
4415,7
4416,5
4417,5
4418,7
4419,8
4420,2
4421,5
4422,5
4423,3
4424,8
4425,7
4426,2
4427,5
4428,0
4429,3
4430,8
4431,3
4432,0
4433,3
4434,8
4435,5
4436,3
4437,7
4438,2
4439,5
4440,3
4441,5
4442,9
4443,8
4444,3
4445,5
4446,3
4447,2
4448,5
4449,2
4450,1
4451,2
4452,0
4453,1
4454,8
4455,8
4456,2
4457,5
4458,8
4459,5
4460,2
4461,9
4462,3
4463,5
4464,9
4465,5
4466,8
4467,2
4468,6
4469,8
4470,2
4471,2
4472,3
4473,1
4474,8
4475,8
4476,1
4477,9
4478,1
4479,5
4480,7
4481,8
4482,7
4483,1
4484,5
4485,9
4486,2
4487,9
4488,8
4489,2
4490,3
4491,2
4492,7
4493,3
4494,1
4495,3
4496,7
4497,5
4498,0
4499,3
4500,5
4501,5
4502,6
4503,5
4504,5
4505,1
4506,0
4507,7
4508,7
4509,5
4510,0
4511,3
4512,7
4513,8
4514,5
4515,5
4516,2
4517,5
4518,3
4519,2
4520,8
4521,2
4522,3
4523,5
4524,6
4525,7
4526,1
4527,5
4528,0
4529,3
4530,2
4531,2
4532,3
4533,3
4534,9
4535,5
4536,5
4537,9
4538,8
4539,9
4540,5
4541,3
4542,0
4543,5
4544,2
4545,2
4546,5
4547,1
4548,1
4549,5
4550,6
4551,8
4552,5
4553,6
4554,5
4555,5
4556,8
4557,3
4558,0
4559,9
4560,5
4561,2
4562,3
4563,5
4564,9
4565,0
4566,5
4567,2
4568,3
4569,1
4570,5
4571,2
4572,3
4573,5
4574,1
4575,1
4576,5
4577,2
4578,8
4579,5
4580,2
4581,5
4582,2
4583,3
4584,5
4585,8
4586,8
4587,2
4588,5
4589,1
4590,8
4591,5
4592,8
4593,5
4594,1
4595,1
4596,5
4597,1
4598,7
4599,0
4600,7
4601,8
4602,0
4603,8
4604,5
4605,7
4606,8
4607,1
4608,3
4609,5
4610,5
4611,1
4612,3
4613,5
4614,5
4615,3
4616,5
4617,8
4618,5
4619,2
4620,0
4621,5
4622,8
4623,1
4624,7
4625,5
4626,7
4627,8
4628,7
4629,7
4630,3
4631,2
4632,0
4633,8
4634,6
4635,1
4636,3
4637,3
4638,6
4639,6
4640,9
4641,5
4642,5
4643,8
4644,5
4645,1
4646,5
4647,7
4648,5
4649,5
4650,8
4651,5
4652,5
4653,8
4654,7
4655,2
4656,0
4657,5
4658,9
4659,2
4660,1
4661,1
4662,5
4663,5
4664,5
4665,8
4666,8
4667,5
4668,0
4669,8
4670,5
4671,3
4672,2
4673,5
4674,8
4675,8
4676,5
4677,3
4678,3
4679,4
4680,2
4681,3
4682,5
4683,1
4684,8
4685,7
4686,8
4687,0
4688,7
4689,5
4690,5
4691,8
4692,2
4693,6
4694,3
4695,2
4696,5
4697,9
4698,1
4699,5
4700,5
4701,2
4702,5
4703,8
4704,2
4705,2
4706,7
4707,2
4708,5
4709,5
4710,5
4711,3
4712,5
4713,2
4714,9
4715,7
4716,9
4717,5
4718,7
4719,3
4720,2
4721,8
4722,2
4723,5
4724,5
4725,8
4726,5
4727,3
4728,2
4729,9
4730,3
4731,3
4732,3
4733,5
4734,9
4735,3
4736,7
4737,5
4738,5
4739,9
4740,5
4741,3
4742,5
4743,5
4744,7
4745,2
4746,8
4747,3
4748,5
4749,3
4750,2
4751,7
4752,2
4753,2
4754,7
4755,8
4756,9
4757,5
4758,2
4759,3
4760,2
4761,3
4762,3
4763,5
4764,5
4765,5
4766,5
4767,5
4768,3
4769,9
4770,5
4771,5
4772,5
4773,0
4774,5
4775,6
4776,2
4777,7
4778,5
4779,1
4780,2
4781,2
4782,8
4783,8
4784,1
4785,5
4786,1
4787,3
4788,5
4789,2
4790,5
4791,9
4792,8
4793,8
4794,9
4795,2
4796,5
4797,6
4798,5
4799,3
4800,0
4801,6
4802,5
4803,2
4804,3
4805,8
4806,7
4807,1
4808,5
4809,3
4810,5
4811,5
4812,1
4813,8
4814,8
4815,0
4816,0
4817,2
4818,8
4819,8
4820,1
4821,5
4822,7
4823,5
4824,8
4825,8
4826,9
4827,7
4828,2
4829,3
4830,7
4831,5
4832,9
4833,9
4834,5
4835,3
4836,7
4837,0
4838,5
4839,2
4840,1
4841,5
4842,9
4843,5
4844,5
4845,0
4846,5
4847,5
4848,1
4849,7
4850,3
4851,5
4852,3
4853,3
4854,1
4855,1
4856,1
4857,1
4858,7
4859,8
4860,7
4861,8
4862,0
4863,3
4864,5
4865,3
4866,8
4867,7
4868,8
4869,3
4870,3
4871,5
4872,5
4873,2
4874,3
4875,3
4876,3
4877,7
4878,3
4879,1
4880,2
4881,8
4882,2
4883,1
4884,1
4885,3
4886,2
4887,9
4888,7
4889,5
4890,8
4891,8
4892,2
4893,5
4894,7
4895,9
4896,5
4897,2
4898,5
4899,5
4900,7
4901,7
4902,7
4903,7
4904,8
4905,1
4906,1
4907,1
4908,8
4909,8
4910,2
4911,7
4912,3
4913,7
4914,2
4915,9
4916,5
4917,2
4918,3
4919,5
4920,5
4921,8
4922,3
4923,2
4924,6
4925,5
4926,3
4927,8
4928,3
4929,3
4930,2
4931,8
4932,2
4933,9
4934,5
4935,8
4936,5
4937,6
4938,8
4939,2
4940,5
4941,5
4942,3
4943,2
4944,8
4945,3
4946,2
4947,1
4948,9
4949,1
4950,1
4951,1
4952,2
4953,5
4954,3
4955,8
4956,2
4957,3
4958,5
4959,3
4960,5
4961,3
4962,2
4963,1
4964,5
4965,5
4966,3
4967,5
4968,5
4969,2
4970,9
4971,0
4972,3
4973,5
4974,6
4975,2
4976,2
4977,5
4978,7
4979,5
4980,5
4981,7
4982,2
4983,3
4984,0
4985,1
4986,2
4987,2
4988,5
4989,3
4990,1
4991,5
4992,3
4993,3
4994,8
4995,7
4996,3
4997,3
4998,7
4999,2
5000,2
5001,2
5002,9
5003,5
5004,2
5005,2
5006,6
5007,5
5008,3
5009,6
5010,0
5011,0
5012,8
5013,5
5014,5
5015,8
5016,1
5017,7
5018,5
5019,3
5020,2
5021,1
5022,3
5023,2
5024,1
5025,5
5026,5
5027,1
5028,7
5029,1
5030,2
5031,3
5032,9
5033,5
5034,2
5035,1
5036,5
5037,5
5038,9
5039,2
5040,0
5041,1
5042,5
5043,1
5044,5
5045,8
5046,8
5047,2
5048,3
5049,5
5050,2
5051,6
5052,0
5053,3
5054,8
5055,2
5056,5
5057,7
5058,3
5059,0
5060,1
5061,5
5062,2
5063,5
5064,0
5065,8
5066,7
5067,5
5068,6
5069,3
5070,5
5071,2
5072,3
5073,5
5074,2
5075,8
5076,0
5077,5
5078,5
5079,0
5080,0
5081,7
5082,6
5083,5
5084,5
5085,5
5086,0
5087,5
5088,2
5089,1
5090,0
5091,8
5092,5
5093,8
5094,9
5095,8
5096,8
5097,8
5098,2
5099,7
5100,3
5101,7
5102,2
5103,5
5104,7
5105,5
5106,2
5107,3
5108,8
5109,8
5110,1
5111,9
5112,7
5113,9
5114,6
5115,8
5116,8
5117,5
5118,5
5119,1
5120,0
5121,5
5122,5
5123,8
5124,5
5125,7
5126,3
5127,3
5128,1
5129,5
5130,2
5131,5
5132,3
5133,9
5134,9
5135,3
5136,2
5137,8
5138,8
5139,3
5140,7
5141,5
5142,8
5143,3
5144,2
5145,5
5146,1
5147,1
5148,5
5149,9
5150,5
5151,3
5152,2
5153,3
5154,5
5155,9
5156,5
5157,3
5158,5
5159,8
5160,5
5161,1
5162,8
5163,3
5164,5
5165,5
5166,2
5167,5
5168,1
5169,8
5170,3
5171,7
5172,5
5173,3
5174,0
5175,2
5176,7
5177,7
5178,5
5179,2
5180,3
5181,7
5182,2
5183,1
5184,5
5185,5
5186,6
5187,6
5188,5
5189,5
5190,2
5191,5
5192,9
5193,5
5194,2
5195,3
5196,7
5197,5
5198,7
5199,6
5200,3
5201,6
5202,5
5203,2
5204,1
5205,7
5206,9
5207,7
5208,5
5209,9
5210,3
5211,2
5212,5
5213,5
5214,0
5215,0
5216,1
5217,5
5218,2
5219,6
5220,3
5221,5
5222,8
5223,5
5224,5
5225,3
5226,2
5227,9
5228,9
5229,3
5230,3
5231,2
5232,2
5233,6
5234,7
5235,5
5236,5
5237,5
5238,9
5239,3
5240,5
5241,3
5242,1
5243,3
5244,5
5245,5
5246,8
5247,2
5248,2
5249,1
5250,6
5251,8
5252,5
5253,5
5254,7
5255,2
5256,5
5257,6
5258,5
5259,0
5260,5
5261,6
5262,5
5263,5
5264,2
5265,5
5266,7
5267,0
5268,2
5269,5
5270,5
5271,9
5272,3
5273,2
5274,8
5275,8
5276,5
5277,5
5278,3
5279,3
5280,6
5281,5
5282,5
5283,3
5284,8
5285,8
5286,2
5287,5
5288,2
5289,7
5290,5
5291,6
5292,8
5293,8
5294,2
5295,9
5296,1
5297,5
5298,5
5299,5
5300,8
5301,1
5302,0
5303,5
5304,3
5305,8
5306,1
5307,2
5308,8
5309,2
5310,5
5311,3
5312,8
5313,3
5314,2
5315,3
5316,5
5317,8
5318,2
5319,7
5320,2
5321,5
5322,5
5323,2
5324,2
5325,2
5326,8
5327,9
5328,2
5329,8
5330,5
5331,5
5332,9
5333,8
5334,8
5335,8
5336,2
5337,0
5338,2
5339,2
5340,5
5341,3
5342,5
5343,5
5344,2
5345,7
5346,2
5347,3
5348,5
5349,1
5350,1
5351,5
5352,8
5353,9
5354,5
5355,8
5356,3
5357,1
5358,5
5359,5
5360,2
5361,8
5362,7
5363,1
5364,5
5365,0
5366,3
5367,2
5368,3
5369,1
5370,8
5371,8
5372,3
5373,2
5374,2
5375,1
5376,5
5377,9
5378,7
5379,5
5380,3
5381,3
5382,3
5383,8
5384,1
5385,7
5386,2
5387,5
5388,3
5389,3
5390,9
5391,0
5392,6
5393,7
5394,5
5395,3
5396,8
5397,4
5398,7
5399,2
5400,5
5401,5
5402,7
5403,5
5404,2
5405,7
5406,5
5407,3
5408,9
5409,5
5410,1
5411,1
5412,3
5413,5
5414,9
5415,0
5416,2
5417,3
5418,3
5419,1
5420,1
5421,5
5422,3
5423,5
5424,2
5425,6
5426,5
5427,2
5428,3
5429,5
5430,1
5431,5
5432,5
5433,2
5434,5
5435,3
5436,2
5437,8
5438,9
5439,3
5440,5
5441,5
5442,2
5443,2
5444,5
5445,2
5446,5
5447,8
5448,5
5449,5
5450,7
5451,5
5452,5
5453,2
5454,1
5455,3
5456,6
5457,5
5458,4
5459,2
5460,2
5461,7
5462,2
5463,8
5464,5
5465,3
5466,8
5467,9
5468,5
5469,2
5470,2
5471,5
5472,3
5473,7
5474,5
5475,9
5476,3
5477,8
5478,5
5479,5
5480,5
5481,2
5482,5
5483,7
5484,7
5485,5
5486,0
5487,2
5488,0
5489,9
5490,2
5491,5
5492,3
5493,1
5494,8
5495,8
5496,7
5497,3
5498,1
5499,6
5500,7
5501,2
5502,5
5503,3
5504,3
5505,7
5506,5
5507,9
5508,3
5509,5
5510,5
5511,6
5512,5
5513,5
5514,8
5515,5
5516,3
5517,7
5518,5
5519,5
5520,8
5521,5
5522,3
5523,3
5524,9
5525,3
5526,2
5527,5
5528,5
5529,1
5530,7
5531,3
5532,1
5533,5
5534,5
5535,6
5536,2
5537,7
5538,7
5539,5
5540,0
5541,2
5542,8
5543,8
5544,7
5545,5
5546,2
5547,7
5548,9
5549,7
5550,5
5551,2
5552,8
5553,2
5554,2
5555,8
5556,3
5557,6
5558,5
5559,2
5560,7
5561,3
5562,8
5563,9
5564,5
5565,3
5566,8
5567,9
5568,5
5569,2
5570,5
5571,3
5572,9
5573,2
5574,0
5575,3
5576,2
5577,5
5578,3
5579,1
5580,1
5581,2
5582,3
5583,8
5584,3
5585,0
5586,1
5587,5
5588,9
5589,2
5590,9
5591,7
5592,2
5593,3
5594,0
5595,5
5596,8
5597,5
5598,2
5599,1
5600,8
5601,3
5602,2
5603,2
5604,2
5605,9
5606,8
5607,5
5608,8
5609,2
5610,2
5611,2
5612,3
5613,8
5614,2
5615,3
5616,8
5617,5
5618,8
5619,7
5620,5
5621,6
5622,5
5623,7
5624,1
5625,9
5626,3
5627,9
5628,8
5629,1
5630,5
5631,9
5632,5
5633,1
5634,3
5635,7
5636,2
5637,8
5638,5
5639,8
5640,5
5641,5
5642,3
5643,5
5644,7
5645,7
5646,5
5647,1
5648,2
5649,9
5650,5
5651,3
5652,5
5653,3
5654,8
5655,6
5656,5
5657,5
5658,1
5659,5
5660,5
5661,7
5662,8
5663,2
5664,5
5665,7
5666,0
5667,5
5668,1
5669,9
5670,6
5671,2
5672,5
5673,1
5674,8
5675,0
5676,8
5677,5
5678,2
5679,5
5680,5
5681,3
5682,0
5683,7
5684,2
5685,2
5686,1
5687,3
5688,3
5689,2
5690,5
5691,5
5692,5
5693,8
5694,6
5695,5
5696,2
5697,4
5698,5
5699,1
5700,9
5701,2
5702,3
5703,8
5704,8
5705,5
5706,0
5707,6
5708,9
5709,5
5710,3
5711,5
5712,1
5713,7
5714,8
5715,6
5716,3
5717,3
5718,7
5719,5
5720,1
5721,1
5722,5
5723,7
5724,3
5725,1
5726,6
5727,1
5728,1
5729,5
5730,3
5731,8
5732,6
5733,2
5734,5
5735,3
5736,5
5737,3
5738,8
5739,3
5740,1
5741,5
5742,3
5743,3
5744,3
5745,2
5746,9
5747,5
5748,3
5749,1
5750,8
5751,1
5752,3
5753,6
5754,7
5755,7
5756,0
5757,8
5758,5
5759,7
5760,5
5761,5
5762,5
5763,5
